Query_ID	Doc_ID	Rank
35	536	196
35	575	197
35	589	198
35	595	199
35	601	200
36	1313	1
36	798	2
36	962	3
36	1040	4
36	1268	5
36	272	6
36	662	7
36	49	8
36	522	9
36	564	10
36	329	11
36	140	12
36	1235	13
36	262	14
36	721	15
36	82	16
36	1307	17
36	294	18
36	344	19
36	560	20
36	572	21
36	640	22
36	695	23
36	946	24
36	244	25
36	646	26
36	1213	27
36	1263	28
36	1381	29
36	197	30
36	1239	31
36	193	32
36	364	33
36	44	34
36	623	35
36	77	36
36	96	37
36	1147	38
36	123	39
36	1342	40
36	240	41
36	493	42
36	520	43
36	1066	44
36	132	45
36	1386	46
36	565	47
36	689	48
36	784	49
36	1035	50
36	1039	51
36	576	52
36	661	53
36	165	54
36	269	55
36	696	56
36	811	57
36	1047	58
36	1204	59
36	1258	60
36	1330	61
36	1356	62
36	1380	63
36	24	64
36	25	65
36	270	66
36	499	67
36	546	68
36	693	69
36	72	70
36	94	71
36	101	72
36	1082	73
36	1107	74
36	1300	75
36	131	76
36	1325	77
36	174	78
36	274	79
36	283	80
36	352	81
36	417	82
36	529	83
36	566	84
36	62	85
36	685	86
36	797	87
36	872	88
36	89	89
36	980	90
36	992	91
36	996	92
36	1092	93
36	1321	94
36	1392	95
36	189	96
36	212	97
36	23	98
36	542	99
36	555	100
36	561	101
36	794	102
36	993	103
36	1104	104
36	1134	105
36	1159	106
36	1292	107
36	1328	108
36	1351	109
36	1355	110
36	1393	111
36	173	112
36	328	113
36	349	114
36	435	115
36	484	116
36	518	117
36	55	118
36	571	119
36	635	120
36	692	121
36	754	122
36	757	123
36	1002	124
36	1154	125
36	1198	126
36	1244	127
36	1289	128
36	1349	129
36	210	130
36	295	131
36	315	132
36	342	133
36	395	134
36	625	135
36	697	136
36	704	137
36	827	138
36	869	139
36	959	140
36	976	141
36	977	142
36	1064	143
36	1226	144
36	1252	145
36	1264	146
36	1281	147
36	1316	148
36	1375	149
36	14	150
36	353	151
36	375	152
36	442	153
36	51	154
36	562	155
36	636	156
36	651	157
36	694	158
36	731	159
36	759	160
36	766	161
36	773	162
36	799	163
36	873	164
36	917	165
36	928	166
36	966	167
36	97	168
36	972	169
36	987	170
36	1191	171
36	1242	172
36	1284	173
36	1310	174
36	144	175
36	168	176
36	185	177
36	202	178
36	205	179
36	296	180
36	314	181
36	319	182
36	325	183
36	36	184
36	381	185
36	42	186
36	575	187
36	628	188
36	789	189
36	85	190
36	899	191
36	9	192
36	1072	193
36	109	194
36	1106	195
36	1201	196
36	1203	197
36	1205	198
36	1209	199
36	1212	200
37	189	1
37	315	2
37	179	3
37	282	4
37	188	5
37	329	6
37	452	7
37	173	8
37	174	9
37	62	10
37	94	11
37	160	12
37	1201	13
37	1382	14
37	927	15
37	234	16
37	748	17
37	89	18
37	163	19
37	186	20
37	202	21
37	1175	22
37	1310	23
37	225	24
37	232	25
37	1040	26
37	1386	27
37	199	28
37	300	29
37	519	30
37	677	31
37	688	32
37	721	33
37	814	34
37	1352	35
37	147	36
37	417	37
37	467	38
37	636	39
37	827	40
37	1149	41
37	1248	42
37	1313	43
37	149	44
37	164	45
37	277	46
37	364	47
37	369	48
37	599	49
37	696	50
37	704	51
37	798	52
37	869	53
37	891	54
37	1039	55
37	1119	56
37	122	57
37	196	58
37	206	59
37	33	60
37	370	61
37	423	62
37	47	63
37	49	64
37	56	65
37	595	66
37	76	67
37	962	68
37	1082	69
37	1222	70
37	1229	71
37	1319	72
37	1381	73
37	176	74
37	209	75
37	240	76
37	289	77
37	57	78
37	661	79
37	701	80
37	966	81
37	996	82
37	1075	83
37	1088	84
37	110	85
37	1199	86
37	1274	87
37	1321	88
37	14	89
37	193	90
37	311	91
37	346	92
37	375	93
37	395	94
37	474	95
37	486	96
37	54	97
37	626	98
37	792	99
37	844	100
37	846	101
37	999	102
37	101	103
37	1056	104
37	1061	105
37	1077	106
37	1097	107
37	1125	108
37	1135	109
37	121	110
37	1216	111
37	1225	112
37	1235	113
37	1263	114
37	1277	115
37	133	116
37	1333	117
37	1336	118
37	1373	119
37	155	120
37	221	121
37	25	122
37	276	123
37	454	124
37	461	125
37	487	126
37	498	127
37	52	128
37	569	129
37	572	130
37	574	131
37	576	132
37	644	133
37	683	134
37	699	135
37	762	136
37	839	137
37	845	138
37	874	139
37	907	140
37	919	141
37	923	142
37	952	143
37	968	144
37	979	145
37	997	146
37	1007	147
37	1018	148
37	1053	149
37	1066	150
37	1092	151
37	1179	152
37	1224	153
37	1230	154
37	1250	155
37	1261	156
37	1271	157
37	1281	158
37	1289	159
37	1335	160
37	1392	161
37	162	162
37	198	163
37	248	164
37	29	165
37	401	166
37	409	167
37	416	168
37	431	169
37	435	170
37	495	171
37	518	172
37	552	173
37	565	174
37	58	175
37	624	176
37	625	177
37	640	178
37	653	179
37	671	180
37	702	181
37	72	182
37	733	183
37	753	184
37	779	185
37	876	186
37	889	187
37	928	188
37	946	189
37	971	190
37	1051	191
37	1070	192
37	1074	193
37	1113	194
37	1130	195
37	1137	196
37	114	197
37	115	198
37	1184	199
37	1204	200
38	1201	1
38	798	2
38	329	3
38	1313	4
38	927	5
38	1239	6
38	89	7
38	1040	8
38	272	9
38	976	10
38	94	11
38	452	12
38	522	13
38	315	14
38	417	15
38	433	16
38	673	17
38	992	18
38	721	19
38	73	20
38	160	21
38	244	22
38	1244	23
38	757	24
38	132	25
38	140	26
38	499	27
38	536	28
38	364	29
38	1072	30
38	1198	31
38	85	32
38	928	33
38	1047	34
38	96	35
38	1147	36
38	1373	37
38	1082	38
38	1209	39
38	1268	40
38	25	41
38	826	42
38	1144	43
38	1248	44
38	199	45
38	797	46
38	946	47
38	173	48
38	423	49
38	49	50
38	262	51
38	572	52
38	874	53
38	131	54
38	576	55
38	80	56
38	1164	57
38	1370	58
38	1382	59
38	157	60
38	662	61
38	731	62
38	165	63
38	401	64
38	695	65
38	189	66
38	210	67
38	373	68
38	434	69
38	696	70
38	101	71
38	548	72
38	563	73
38	1066	74
38	1092	75
38	1204	76
38	1205	77
38	1392	78
38	192	79
38	197	80
38	206	81
38	294	82
38	344	83
38	792	84
38	917	85
38	1175	86
38	334	87
38	599	88
38	794	89
38	827	90
38	99	91
38	1381	92
38	174	93
38	218	94
38	225	95
38	229	96
38	304	97
38	341	98
38	739	99
38	83	100
38	1061	101
38	1255	102
38	1325	103
38	1356	104
38	151	105
38	155	106
38	289	107
38	308	108
38	466	109
38	484	110
38	625	111
38	660	112
38	734	113
38	962	114
38	1303	115
38	1342	116
38	170	117
38	230	118
38	649	119
38	667	120
38	77	121
38	977	122
38	987	123
38	1238	124
38	1300	125
38	1343	126
38	24	127
38	677	128
38	7	129
38	9	130
38	110	131
38	1229	132
38	1290	133
38	177	134
38	198	135
38	234	136
38	252	137
38	363	138
38	44	139
38	635	140
38	675	141
38	991	142
38	1226	143
38	1264	144
38	1310	145
38	1319	146
38	1375	147
38	202	148
38	33	149
38	441	150
38	730	151
38	903	152
38	1107	153
38	1134	154
38	1202	155
38	1271	156
38	1292	157
38	14	158
38	149	159
38	156	160
38	381	161
38	459	162
38	689	163
38	779	164
38	811	165
38	966	166
38	115	167
38	1199	168
38	1224	169
38	1225	170
38	123	171
38	1274	172
38	1307	173
38	1333	174
38	163	175
38	187	176
38	212	177
38	282	178
38	493	179
38	710	180
38	947	181
38	1039	182
38	1127	183
38	1212	184
38	1235	185
38	1364	186
38	1380	187
38	1386	188
38	193	189
38	288	190
38	325	191
38	416	192
38	523	193
38	623	194
38	782	195
38	100	196
38	1094	197
38	1104	198
38	1351	199
38	1352	200
39	315	1
39	272	2
39	798	3
39	1268	4
39	329	5
39	1154	6
39	1225	7
39	244	8
39	89	9
39	1149	10
39	1205	11
39	1264	12
39	24	13
39	364	14
39	94	15
39	959	16
39	1220	17
39	1278	18
39	344	19
39	976	20
39	1072	21
39	1290	22
39	1333	23
39	207	24
39	536	25
39	9	26
39	1047	27
39	1201	28
39	1263	29
39	1381	30
39	406	31
39	576	32
39	635	33
39	80	34
39	1300	35
39	135	36
39	1364	37
39	170	38
39	304	39
39	49	40
39	977	41
39	1209	42
39	1301	43
39	1383	44
39	458	45
39	927	46
39	992	47
39	1040	48
39	1281	49
39	1284	50
39	132	51
39	1382	52
39	2	53
39	255	54
39	292	55
39	452	56
39	459	57
39	53	58
39	563	59
39	572	60
39	7	61
39	731	62
39	1185	63
39	1204	64
39	1313	65
39	1321	66
39	134	67
39	1356	68
39	37	69
39	40	70
39	43	71
39	589	72
39	604	73
39	72	74
39	721	75
39	73	76
39	739	77
39	77	78
39	79	79
39	874	80
39	889	81
39	101	82
39	1147	83
39	1169	84
39	1175	85
39	1261	86
39	1325	87
39	1355	88
39	138	89
39	171	90
39	185	91
39	189	92
39	209	93
39	210	94
39	212	95
39	34	96
39	395	97
39	401	98
39	529	99
39	548	100
39	730	101
39	734	102
39	928	103
39	96	104
39	99	105
39	1039	106
39	1235	107
39	1248	108
39	125	109
39	1322	110
39	1324	111
39	1386	112
39	187	113
39	252	114
39	270	115
39	293	116
39	306	117
39	314	118
39	373	119
39	381	120
39	484	121
39	527	122
39	640	123
39	661	124
39	695	125
39	710	126
39	826	127
39	859	128
39	105	129
39	1199	130
39	1211	131
39	1303	132
39	131	133
39	145	134
39	156	135
39	165	136
39	168	137
39	17	138
39	179	139
39	188	140
39	202	141
39	225	142
39	247	143
39	262	144
39	294	145
39	309	146
39	328	147
39	334	148
39	346	149
39	476	150
39	504	151
39	526	152
39	54	153
39	562	154
39	569	155
39	603	156
39	622	157
39	623	158
39	704	159
39	712	160
39	732	161
39	782	162
39	8	163
39	824	164
39	869	165
39	899	166
39	91	167
39	962	168
39	1157	169
39	1182	170
39	1213	171
39	1226	172
39	1228	173
39	1302	174
39	133	175
39	1365	176
39	1384	177
39	1394	178
39	140	179
39	155	180
39	174	181
39	190	182
39	192	183
39	195	184
39	198	185
39	206	186
39	236	187
39	240	188
39	261	189
39	308	190
39	325	191
39	33	192
39	335	193
39	341	194
39	352	195
39	365	196
39	366	197
39	375	198
39	4	199
39	413	200
40	315	1
40	272	2
40	329	3
40	536	4
40	976	5
40	89	6
40	798	7
40	1201	8
40	1205	9
40	1290	10
40	1333	11
40	244	12
40	1204	13
40	1264	14
40	635	15
40	1072	16
40	373	17
40	401	18
40	576	19
40	1047	20
40	1268	21
40	1356	22
40	138	23
40	37	24
40	572	25
40	604	26
40	927	27
40	94	28
40	132	29
40	207	30
40	49	31
40	9	32
40	101	33
40	1278	34
40	1373	35
40	589	36
40	739	37
40	77	38
40	874	39
40	1040	40
40	1147	41
40	1157	42
40	1169	43
40	1175	44
40	1209	45
40	1220	46
40	1248	47
40	1284	48
40	1300	49
40	1313	50
40	1381	51
40	171	52
40	185	53
40	210	54
40	212	55
40	24	56
40	294	57
40	304	58
40	360	59
40	364	60
40	452	61
40	548	62
40	603	63
40	928	64
40	99	65
40	1039	66
40	1310	67
40	1391	68
40	2	69
40	252	70
40	270	71
40	395	72
40	640	73
40	656	74
40	695	75
40	712	76
40	730	77
40	80	78
40	889	79
40	992	80
40	1198	81
40	1279	82
40	1303	83
40	1319	84
40	1354	85
40	1390	86
40	1394	87
40	156	88
40	202	89
40	225	90
40	247	91
40	25	92
40	262	93
40	292	94
40	40	95
40	43	96
40	523	97
40	574	98
40	622	99
40	625	100
40	667	101
40	704	102
40	721	103
40	782	104
40	79	105
40	824	106
40	826	107
40	869	108
40	96	109
40	977	110
40	1213	111
40	1225	112
40	1274	113
40	1281	114
40	135	115
40	1353	116
40	160	117
40	17	118
40	187	119
40	190	120
40	198	121
40	206	122
40	236	123
40	308	124
40	33	125
40	334	126
40	35	127
40	44	128
40	441	129
40	53	130
40	544	131
40	575	132
40	614	133
40	649	134
40	677	135
40	689	136
40	7	137
40	73	138
40	740	139
40	805	140
40	859	141
40	91	142
40	917	143
40	1093	144
40	11	145
40	1115	146
40	1119	147
40	1122	148
40	1134	149
40	1143	150
40	1154	151
40	1184	152
40	1263	153
40	1280	154
40	131	155
40	1318	156
40	1324	157
40	1325	158
40	14	159
40	168	160
40	170	161
40	174	162
40	179	163
40	188	164
40	195	165
40	199	166
40	28	167
40	293	168
40	30	169
40	317	170
40	341	171
40	497	172
40	499	173
40	529	174
40	541	175
40	563	176
40	588	177
40	623	178
40	66	179
40	660	180
40	673	181
40	686	182
40	707	183
40	710	184
40	729	185
40	731	186
40	732	187
40	797	188
40	799	189
40	83	190
40	85	191
40	916	192
40	946	193
40	947	194
40	1127	195
40	1153	196
40	1185	197
40	1211	198
40	1230	199
40	1271	200
41	1201	1
41	798	2
41	1313	3
41	329	4
41	433	5
41	927	6
41	417	7
41	1239	8
41	452	9
41	89	10
41	94	11
41	289	12
41	522	13
41	673	14
41	499	15
41	721	16
41	757	17
41	244	18
41	272	19
41	874	20
41	1040	21
41	140	22
41	696	23
41	73	24
41	962	25
41	976	26
41	1164	27
41	1244	28
41	1248	29
41	262	30
41	160	31
41	199	32
41	1047	33
41	364	34
41	1198	35
41	1268	36
41	992	37
41	131	38
41	315	39
41	928	40
41	827	41
41	1092	42
41	1144	43
41	1235	44
41	1382	45
41	797	46
41	1147	47
41	423	48
41	49	49
41	731	50
41	1066	51
41	1373	52
41	206	53
41	25	54
41	794	55
41	946	56
41	1072	57
41	1082	58
41	1342	59
41	149	60
41	157	61
41	210	62
41	572	63
41	695	64
41	82	65
41	917	66
41	1175	67
41	1277	68
41	341	69
41	85	70
41	1392	71
41	165	72
41	205	73
41	225	74
41	1343	75
41	1370	76
41	163	77
41	173	78
41	401	79
41	599	80
41	660	81
41	155	82
41	288	83
41	625	84
41	683	85
41	826	86
41	947	87
41	1209	88
41	1271	89
41	193	90
41	229	91
41	375	92
41	434	93
41	640	94
41	903	95
41	1061	96
41	1202	97
41	132	98
41	170	99
41	432	100
41	536	101
41	563	102
41	601	103
41	62	104
41	677	105
41	110	106
41	1199	107
41	14	108
41	189	109
41	576	110
41	1134	111
41	1252	112
41	1310	113
41	151	114
41	198	115
41	274	116
41	986	117
41	987	118
41	991	119
41	1229	120
41	1375	121
41	164	122
41	191	123
41	218	124
41	689	125
41	712	126
41	717	127
41	72	128
41	779	129
41	811	130
41	96	131
41	996	132
41	1107	133
41	174	134
41	234	135
41	416	136
41	730	137
41	1163	138
41	1386	139
41	212	140
41	29	141
41	493	142
41	548	143
41	560	144
41	565	145
41	649	146
41	662	147
41	734	148
41	792	149
41	803	150
41	924	151
41	977	152
41	1212	153
41	1224	154
41	1356	155
41	202	156
41	24	157
41	344	158
41	466	159
41	562	160
41	902	161
41	966	162
41	101	163
41	1075	164
41	1292	165
41	133	166
41	213	167
41	230	168
41	277	169
41	328	170
41	381	171
41	443	172
41	459	173
41	667	174
41	933	175
41	99	176
41	1162	177
41	266	178
41	334	179
41	455	180
41	520	181
41	675	182
41	705	183
41	739	184
41	759	185
41	80	186
41	83	187
41	97	188
41	1094	189
41	1108	190
41	1113	191
41	1255	192
41	1261	193
41	1280	194
41	1319	195
41	1325	196
41	1380	197
41	267	198
41	484	199
41	688	200
42	1201	1
42	1313	2
42	798	3
42	329	4
42	417	5
42	94	6
42	262	7
42	1239	8
42	797	9
42	499	10
42	1147	11
42	89	12
42	1040	13
42	1244	14
42	25	15
42	927	16
42	1047	17
42	1248	18
42	1198	19
42	757	20
42	903	21
42	272	22
42	660	23
42	928	24
42	1072	25
42	1268	26
42	244	27
42	131	28
42	452	29
42	49	30
42	683	31
42	151	32
42	522	33
42	721	34
42	73	35
42	1375	36
42	962	37
42	160	38
42	193	39
42	363	40
42	1382	41
42	572	42
42	1144	43
42	210	44
42	304	45
42	341	46
42	673	47
42	874	48
42	1235	49
42	433	50
42	1108	51
42	206	52
42	375	53
42	601	54
42	1271	55
42	334	56
42	563	57
42	625	58
42	792	59
42	827	60
42	917	61
42	484	62
42	576	63
42	140	64
42	170	65
42	992	66
42	110	67
42	157	68
42	165	69
42	315	70
42	569	71
42	155	72
42	739	73
42	77	74
42	1082	75
42	1370	76
42	640	77
42	1342	78
42	211	79
42	423	80
42	991	81
42	1251	82
42	14	83
42	199	84
42	560	85
42	976	86
42	521	87
42	662	88
42	1229	89
42	1277	90
42	1392	91
42	894	92
42	97	93
42	1134	94
42	191	95
42	439	96
42	443	97
42	82	98
42	1209	99
42	1280	100
42	149	101
42	173	102
42	459	103
42	548	104
42	667	105
42	902	106
42	987	107
42	101	108
42	1202	109
42	1300	110
42	1343	111
42	1356	112
42	179	113
42	364	114
42	731	115
42	826	116
42	85	117
42	99	118
42	1066	119
42	1164	120
42	1303	121
42	133	122
42	1373	123
42	146	124
42	189	125
42	24	126
42	373	127
42	401	128
42	536	129
42	677	130
42	695	131
42	734	132
42	801	133
42	96	134
42	1265	135
42	132	136
42	1380	137
42	192	138
42	212	139
42	344	140
42	562	141
42	707	142
42	811	143
42	947	144
42	1107	145
42	1325	146
42	134	147
42	309	148
42	712	149
42	933	150
42	946	151
42	1035	152
42	1061	153
42	1154	154
42	1175	155
42	1182	156
42	1195	157
42	1309	158
42	1310	159
42	156	160
42	381	161
42	794	162
42	977	163
42	1242	164
42	1383	165
42	213	166
42	216	167
42	317	168
42	39	169
42	44	170
42	689	171
42	820	172
42	989	173
42	1104	174
42	1212	175
42	1225	176
42	1252	177
42	1261	178
42	1328	179
42	168	180
42	2	181
42	205	182
42	234	183
42	274	184
42	404	185
42	561	186
42	730	187
42	1203	188
42	1224	189
42	197	190
42	292	191
42	352	192
42	466	193
42	575	194
42	624	195
42	696	196
42	872	197
42	889	198
42	1246	199
42	1322	200
43	1201	1
43	1313	2
43	798	3
43	329	4
43	89	5
43	417	6
43	1040	7
43	1047	8
43	262	9
43	244	10
43	1239	11
43	452	12
43	927	13
43	94	14
43	499	15
43	721	16
43	1244	17
43	1268	18
43	1248	19
43	1147	20
43	49	21
43	992	22
43	797	23
43	272	24
43	576	25
43	928	26
43	1072	27
43	160	28
43	522	29
43	660	30
43	73	31
43	140	32
43	1375	33
43	757	34
43	131	35
43	341	36
43	1198	37
43	210	38
43	1144	39
43	206	40
43	962	41
43	874	42
43	976	43
43	157	44
43	193	45
43	640	46
43	673	47
43	730	48
43	1235	49
43	903	50
43	917	51
43	1356	52
43	25	53
43	315	54
43	572	55
43	991	56
43	1082	57
43	1209	58
43	695	59
43	739	60
43	165	61
43	304	62
43	1382	63
43	170	64
43	364	65
43	401	66
43	563	67
43	625	68
43	77	69
43	977	70
43	1108	71
43	1271	72
43	151	73
43	375	74
43	423	75
43	731	76
43	946	77
43	1134	78
43	1175	79
43	132	80
43	1392	81
43	39	82
43	459	83
43	536	84
43	662	85
43	667	86
43	1280	87
43	1370	88
43	1373	89
43	173	90
43	197	91
43	2	92
43	212	93
43	44	94
43	561	95
43	826	96
43	947	97
43	1066	98
43	155	99
43	363	100
43	484	101
43	696	102
43	1154	103
43	433	104
43	656	105
43	683	106
43	734	107
43	96	108
43	987	109
43	101	110
43	1164	111
43	1333	112
43	1342	113
43	24	114
43	344	115
43	381	116
43	548	117
43	82	118
43	827	119
43	97	120
43	110	121
43	1303	122
43	14	123
43	174	124
43	179	125
43	189	126
43	216	127
43	439	128
43	443	129
43	466	130
43	560	131
43	689	132
43	85	133
43	1225	134
43	1277	135
43	1290	136
43	135	137
43	199	138
43	205	139
43	317	140
43	529	141
43	794	142
43	99	143
43	1325	144
43	133	145
43	240	146
43	277	147
43	334	148
43	352	149
43	373	150
43	404	151
43	523	152
43	575	153
43	649	154
43	705	155
43	933	156
43	1212	157
43	1229	158
43	1252	159
43	1380	160
43	156	161
43	191	162
43	192	163
43	255	164
43	266	165
43	677	166
43	717	167
43	989	168
43	1061	169
43	1092	170
43	1104	171
43	1107	172
43	1182	173
43	1195	174
43	1202	175
43	1203	176
43	1220	177
43	1263	178
43	134	179
43	1343	180
43	149	181
43	188	182
43	211	183
43	213	184
43	252	185
43	309	186
43	45	187
43	701	188
43	902	189
43	1039	190
43	109	191
43	1204	192
43	1224	193
43	1255	194
43	1261	195
43	1301	196
43	1322	197
43	1383	198
43	198	199
43	230	200
44	1201	1
44	1313	2
44	798	3
44	329	4
44	927	5
44	89	6
44	417	7
44	73	8
44	131	9
44	1040	10
44	499	11
44	1239	12
44	452	13
44	992	14
44	1244	15
44	721	16
44	673	17
44	94	18
44	433	19
44	826	20
44	1047	21
44	140	22
44	160	23
44	1144	24
44	1147	25
44	874	26
44	827	27
44	1382	28
44	792	29
44	928	30
44	1392	31
44	262	32
44	151	33
44	49	34
44	85	35
44	96	36
44	170	37
44	423	38
44	757	39
44	1072	40
44	199	41
44	797	42
44	1226	43
44	155	44
44	206	45
44	210	46
44	244	47
44	272	48
44	522	49
44	695	50
44	99	51
44	1082	52
44	132	53
44	364	54
44	640	55
44	662	56
44	976	57
44	1198	58
44	234	59
44	730	60
44	1277	61
44	1383	62
44	14	63
44	739	64
44	962	65
44	1061	66
44	1209	67
44	1268	68
44	1342	69
44	157	70
44	277	71
44	344	72
44	373	73
44	576	74
44	83	75
44	903	76
44	1343	77
44	572	78
44	677	79
44	946	80
44	1104	81
44	165	82
44	341	83
44	625	84
44	82	85
44	1066	86
44	110	87
44	1134	88
44	1164	89
44	1375	90
44	274	91
44	334	92
44	466	93
44	1199	94
44	1248	95
44	1271	96
44	173	97
44	33	98
44	563	99
44	599	100
44	660	101
44	917	102
44	189	103
44	192	104
44	193	105
44	991	106
44	1202	107
44	1370	108
44	25	109
44	289	110
44	325	111
44	434	112
44	443	113
44	459	114
44	484	115
44	548	116
44	62	117
44	731	118
44	801	119
44	811	120
44	820	121
44	933	122
44	1119	123
44	174	124
44	197	125
44	232	126
44	342	127
44	414	128
44	717	129
44	734	130
44	974	131
44	1154	132
44	1292	133
44	177	134
44	667	135
44	947	136
44	987	137
44	101	138
44	1108	139
44	1325	140
44	149	141
44	202	142
44	218	143
44	24	144
44	300	145
44	315	146
44	401	147
44	45	148
44	696	149
44	794	150
44	1127	151
44	1137	152
44	1175	153
44	1240	154
44	1300	155
44	1307	156
44	1351	157
44	1356	158
44	156	159
44	163	160
44	166	161
44	247	162
44	476	163
44	56	164
44	658	165
44	675	166
44	683	167
44	710	168
44	767	169
44	828	170
44	934	171
44	1229	172
44	124	173
44	1242	174
44	1261	175
44	129	176
44	1352	177
44	168	178
44	198	179
44	213	180
44	225	181
44	77	182
44	80	183
44	845	184
44	889	185
44	1039	186
44	1216	187
44	1224	188
44	1303	189
44	1322	190
44	205	191
44	29	192
44	363	193
44	416	194
44	442	195
44	614	196
44	712	197
44	1059	198
44	1195	199
44	123	200
45	1201	1
45	798	2
45	1313	3
45	329	4
45	73	5
45	1040	6
45	131	7
45	417	8
45	89	9
45	927	10
45	721	11
45	94	12
45	1244	13
45	140	14
45	499	15
45	673	16
45	1147	17
45	1239	18
45	992	19
45	96	20
45	662	21
45	344	22
45	272	23
45	49	24
45	1144	25
45	433	26
45	1198	27
45	695	28
45	452	29
45	797	30
45	826	31
45	85	32
45	274	33
45	364	34
45	522	35
45	874	36
45	1047	37
45	1382	38
45	262	39
45	1082	40
45	244	41
45	423	42
45	757	43
45	792	44
45	946	45
45	962	46
45	160	47
45	928	48
45	976	49
45	1392	50
45	170	51
45	173	52
45	373	53
45	572	54
45	1164	55
45	165	56
45	334	57
45	123	58
45	132	59
45	151	60
45	189	61
45	80	62
45	827	63
45	1342	64
45	197	65
45	625	66
45	640	67
45	1104	68
45	25	69
45	1268	70
45	1381	71
45	192	72
45	210	73
45	730	74
45	82	75
45	83	76
45	1226	77
45	1375	78
45	155	79
45	199	80
45	675	81
45	1072	82
45	1277	83
45	133	84
45	193	85
45	206	86
45	342	87
45	794	88
45	811	89
45	101	90
45	1066	91
45	1229	92
45	1292	93
45	1307	94
45	576	95
45	917	96
45	991	97
45	1107	98
45	1212	99
45	1370	100
45	1383	101
45	174	102
45	277	103
45	434	104
45	459	105
45	484	106
45	548	107
45	560	108
45	677	109
45	739	110
45	933	111
45	99	112
45	1061	113
45	1209	114
45	1351	115
45	1356	116
45	466	117
45	56	118
45	658	119
45	903	120
45	1039	121
45	1134	122
45	1246	123
45	1322	124
45	1325	125
45	14	126
45	156	127
45	157	128
45	442	129
45	536	130
45	563	131
45	692	132
45	696	133
45	110	134
45	1248	135
45	1343	136
45	234	137
45	305	138
45	325	139
45	341	140
45	44	141
45	45	142
45	62	143
45	660	144
45	689	145
45	710	146
45	717	147
45	1167	148
45	1300	149
45	177	150
45	198	151
45	294	152
45	401	153
45	540	154
45	564	155
45	667	156
45	693	157
45	7	158
45	734	159
45	786	160
45	84	161
45	9	162
45	1092	163
45	1154	164
45	1204	165
45	308	166
45	731	167
45	987	168
45	1225	169
45	129	170
45	1309	171
45	1373	172
45	202	173
45	205	174
45	267	175
45	304	176
45	414	177
45	443	178
45	77	179
45	1202	180
45	1235	181
45	1240	182
45	1271	183
45	252	184
45	712	185
45	773	186
45	8	187
45	820	188
45	889	189
45	947	190
45	996	191
45	1094	192
45	1114	193
45	1199	194
45	1205	195
45	1364	196
45	166	197
45	232	198
45	24	199
45	240	200
46	1201	1
46	798	2
46	1313	3
46	329	4
46	94	5
46	417	6
46	89	7
46	927	8
46	1040	9
46	73	10
46	1239	11
46	1147	12
46	499	13
46	131	14
46	662	15
46	49	16
46	452	17
46	673	18
46	757	19
46	433	20
46	522	21
46	160	22
46	721	23
46	792	24
46	928	25
46	962	26
46	1244	27
46	1144	28
46	140	29
46	85	30
46	96	31
46	244	32
46	344	33
46	572	34
46	992	35
46	1198	36
46	272	37
46	797	38
46	826	39
46	151	40
46	262	41
46	1047	42
46	364	43
46	874	44
46	132	45
46	25	46
46	1072	47
46	1082	48
46	1226	49
46	423	50
46	660	51
46	101	52
46	193	53
46	274	54
46	373	55
46	695	56
46	1248	57
46	173	58
46	189	59
46	675	60
46	1061	61
46	1382	62
46	1392	63
46	987	64
46	576	65
46	1342	66
46	1375	67
46	625	68
46	1307	69
46	199	70
46	560	71
46	80	72
46	827	73
46	917	74
46	976	75
46	1107	76
46	123	77
46	165	78
46	903	79
46	1164	80
46	1204	81
46	155	82
46	315	83
46	434	84
46	466	85
46	564	86
46	946	87
46	110	88
46	1268	89
46	133	90
46	170	91
46	206	92
46	277	93
46	294	94
46	334	95
46	342	96
46	484	97
46	811	98
46	83	99
46	1277	100
46	1310	101
46	401	102
46	82	103
46	1300	104
46	1325	105
46	192	106
46	872	107
46	99	108
46	1209	109
46	1212	110
46	197	111
46	210	112
46	304	113
46	341	114
46	45	115
46	548	116
46	563	117
46	62	118
46	640	119
46	696	120
46	1202	121
46	1370	122
46	157	123
46	24	124
46	536	125
46	677	126
46	794	127
46	1309	128
46	1356	129
46	225	130
46	267	131
46	33	132
46	599	133
46	623	134
46	731	135
46	1104	136
46	1373	137
46	1381	138
46	1386	139
46	14	140
46	187	141
46	234	142
46	240	143
46	325	144
46	363	145
46	707	146
46	1092	147
46	1292	148
46	1351	149
46	163	150
46	166	151
46	218	152
46	328	153
46	667	154
46	77	155
46	933	156
46	1224	157
46	289	158
46	658	159
46	730	160
46	1235	161
46	1271	162
46	1322	163
46	1328	164
46	149	165
46	198	166
46	375	167
46	44	168
46	459	169
46	683	170
46	689	171
46	734	172
46	786	173
46	9	174
46	1238	175
46	1246	176
46	156	177
46	174	178
46	213	179
46	257	180
46	352	181
46	414	182
46	56	183
46	7	184
46	710	185
46	767	186
46	1066	187
46	1108	188
46	1250	189
46	1343	190
46	179	191
46	211	192
46	29	193
46	305	194
46	395	195
46	435	196
46	601	197
46	739	198
46	84	199
46	1154	200
47	1201	1
47	329	2
47	1313	3
47	798	4
47	160	5
47	417	6
47	94	7
47	452	8
47	1040	9
47	927	10
47	721	11
47	89	12
47	1244	13
47	522	14
47	1239	15
47	73	16
47	1198	17
47	1370	18
47	1248	19
