Query_ID	Doc_ID	Rank
33	1358	197
33	647	198
33	55	199
33	1398	200
34	672	1
34	610	2
34	598	3
34	1157	4
34	575	5
34	594	6
34	799	7
34	520	8
34	431	9
34	109	10
34	516	11
34	1093	12
34	1313	13
34	628	14
34	800	15
34	631	16
34	876	17
34	795	18
34	1336	19
34	311	20
34	1153	21
34	899	22
34	608	23
34	1286	24
34	1321	25
34	1158	26
34	1033	27
34	171	28
34	1155	29
34	993	30
34	429	31
34	198	32
34	252	33
34	740	34
34	704	35
34	790	36
34	139	37
34	1001	38
34	1177	39
34	1273	40
34	1074	41
34	1305	42
34	79	43
34	755	44
34	603	45
34	331	46
34	595	47
34	1184	48
34	602	49
34	230	50
34	430	51
34	923	52
34	1205	53
34	1227	54
34	496	55
34	1062	56
34	577	57
34	697	58
34	115	59
34	148	60
34	809	61
34	133	62
34	1350	63
34	44	64
34	1337	65
34	604	66
34	749	67
34	511	68
34	128	69
34	629	70
34	646	71
34	590	72
34	811	73
34	371	74
34	1287	75
34	1318	76
34	904	77
34	212	78
34	319	79
34	808	80
34	382	81
34	1092	82
34	763	83
34	175	84
34	1265	85
34	1075	86
34	714	87
34	892	88
34	771	89
34	370	90
34	568	91
34	730	92
34	822	93
34	190	94
34	326	95
34	1395	96
34	1110	97
34	280	98
34	385	99
34	297	100
34	201	101
34	1066	102
34	1354	103
34	295	104
34	1349	105
34	169	106
34	693	107
34	823	108
34	1276	109
34	1208	110
34	915	111
34	1338	112
34	972	113
34	291	114
34	529	115
34	850	116
34	1211	117
34	1237	118
34	664	119
34	1244	120
34	1303	121
34	1300	122
34	1190	123
34	1351	124
34	1367	125
34	634	126
34	692	127
34	528	128
34	1064	129
34	1319	130
34	381	131
34	1274	132
34	282	133
34	340	134
34	223	135
34	15	136
34	1151	137
34	22	138
34	442	139
34	466	140
34	1254	141
34	229	142
34	992	143
34	21	144
34	173	145
34	789	146
34	66	147
34	448	148
34	1143	149
34	207	150
34	988	151
34	798	152
34	219	153
34	658	154
34	293	155
34	1139	156
34	457	157
34	1111	158
34	199	159
34	1030	160
34	966	161
34	40	162
34	665	163
34	499	164
34	1256	165
34	132	166
34	783	167
34	506	168
34	1269	169
34	257	170
34	65	171
34	324	172
34	689	173
34	770	174
34	117	175
34	572	176
34	1279	177
34	269	178
34	408	179
34	726	180
34	671	181
34	237	182
34	1284	183
34	1277	184
34	521	185
34	669	186
34	1148	187
34	285	188
34	1035	189
34	1213	190
34	913	191
34	333	192
34	110	193
34	1	194
34	345	195
34	1019	196
34	994	197
34	1086	198
34	1027	199
34	1031	200
35	724	1
35	654	2
35	1327	3
35	166	4
35	583	5
35	405	6
35	1314	7
35	1266	8
35	75	9
35	1203	10
35	64	11
35	319	12
35	171	13
35	720	14
35	1342	15
35	488	16
35	541	17
35	291	18
35	1391	19
35	1156	20
35	156	21
35	65	22
35	1374	23
35	296	24
35	170	25
35	529	26
35	810	27
35	665	28
35	233	29
35	235	30
35	1208	31
35	175	32
35	506	33
35	210	34
35	746	35
35	1371	36
35	504	37
35	410	38
35	59	39
35	472	40
35	72	41
35	1160	42
35	132	43
35	607	44
35	676	45
35	1276	46
35	262	47
35	1280	48
35	424	49
35	881	50
35	337	51
35	138	52
35	387	53
35	395	54
35	1252	55
35	116	56
35	1077	57
35	727	58
35	1207	59
35	145	60
35	1312	61
35	334	62
35	978	63
35	512	64
35	490	65
35	256	66
35	1195	67
35	1392	68
35	526	69
35	807	70
35	568	71
35	186	72
35	144	73
35	903	74
35	1297	75
35	569	76
35	645	77
35	862	78
35	901	79
35	224	80
35	959	81
35	476	82
35	136	83
35	1279	84
35	401	85
35	574	86
35	1169	87
35	664	88
35	943	89
35	875	90
35	449	91
35	646	92
35	1358	93
35	146	94
35	1357	95
35	1230	96
35	805	97
35	465	98
35	225	99
35	1226	100
35	147	101
35	1295	102
35	236	103
35	383	104
35	588	105
35	452	106
35	270	107
35	478	108
35	1296	109
35	49	110
35	157	111
35	196	112
35	1103	113
35	586	114
35	165	115
35	1184	116
35	398	117
35	352	118
35	882	119
35	347	120
35	768	121
35	622	122
35	1386	123
35	348	124
35	806	125
35	350	126
35	608	127
35	584	128
35	187	129
35	1221	130
35	393	131
35	113	132
35	297	133
35	507	134
35	21	135
35	1322	136
35	580	137
35	399	138
35	764	139
35	1220	140
35	168	141
35	735	142
35	1153	143
35	54	144
35	1282	145
35	246	146
35	649	147
35	872	148
35	1083	149
35	414	150
35	1199	151
35	200	152
35	339	153
35	392	154
35	179	155
35	308	156
35	344	157
35	332	158
35	981	159
35	656	160
35	1209	161
35	485	162
35	500	163
35	188	164
35	11	165
35	915	166
35	451	167
35	1356	168
35	781	169
35	329	170
35	542	171
35	1061	172
35	250	173
35	1278	174
35	1072	175
35	629	176
35	866	177
35	26	178
35	217	179
35	1115	180
35	1291	181
35	1128	182
35	1198	183
35	819	184
35	1397	185
35	1293	186
35	575	187
35	1284	188
35	718	189
35	243	190
35	209	191
35	178	192
35	1313	193
35	109	194
35	280	195
35	222	196
35	1333	197
35	305	198
35	601	199
35	1366	200
36	1160	1
36	585	2
36	281	3
36	319	4
36	21	5
36	959	6
36	22	7
36	398	8
36	437	9
36	303	10
36	1142	11
36	98	12
36	387	13
36	983	14
36	13	15
36	554	16
36	610	17
36	672	18
36	295	19
36	623	20
36	480	21
36	385	22
36	1191	23
36	1213	24
36	524	25
36	135	26
36	628	27
36	962	28
36	386	29
36	550	30
36	539	31
36	1161	32
36	1268	33
36	119	34
36	899	35
36	283	36
36	378	37
36	518	38
36	1300	39
36	800	40
36	325	41
36	1321	42
36	436	43
36	646	44
36	584	45
36	81	46
36	789	47
36	74	48
36	559	49
36	651	50
36	240	51
36	1264	52
36	873	53
36	1393	54
36	120	55
36	670	56
36	24	57
36	1147	58
36	5	59
36	66	60
36	438	61
36	1263	62
36	1258	63
36	963	64
36	144	65
36	872	66
36	571	67
36	1348	68
36	980	69
36	522	70
36	784	71
36	1394	72
36	1395	73
36	485	74
36	509	75
36	269	76
36	666	77
36	668	78
36	154	79
36	394	80
36	352	81
36	181	82
36	1134	83
36	564	84
36	493	85
36	1106	86
36	546	87
36	555	88
36	23	89
36	754	90
36	171	91
36	1192	92
36	139	93
36	1177	94
36	1273	95
36	101	96
36	655	97
36	1366	98
36	520	99
36	1367	100
36	260	101
36	399	102
36	37	103
36	740	104
36	1154	105
36	79	106
36	1185	107
36	981	108
36	331	109
36	566	110
36	395	111
36	305	112
36	1362	113
36	44	114
36	435	115
36	294	116
36	1159	117
36	1184	118
36	168	119
36	577	120
36	396	121
36	43	122
36	45	123
36	1205	124
36	496	125
36	1227	126
36	76	127
36	697	128
36	6	129
36	115	130
36	159	131
36	383	132
36	148	133
36	55	134
36	629	135
36	1307	136
36	635	137
36	1281	138
36	1204	139
36	339	140
36	133	141
36	1207	142
36	354	143
36	270	144
36	988	145
36	1337	146
36	128	147
36	542	148
36	773	149
36	344	150
36	560	151
36	62	152
36	1338	153
36	749	154
36	1226	155
36	662	156
36	521	157
36	162	158
36	811	159
36	338	160
36	123	161
36	371	162
36	590	163
36	1107	164
36	1284	165
36	1093	166
36	1252	167
36	1121	168
36	644	169
36	887	170
36	382	171
36	860	172
36	763	173
36	1328	174
36	1265	175
36	892	176
36	1086	177
36	1155	178
36	1386	179
36	525	180
36	771	181
36	306	182
36	561	183
36	730	184
36	725	185
36	1350	186
36	689	187
36	481	188
36	190	189
36	326	190
36	370	191
36	96	192
36	971	193
36	786	194
36	297	195
36	1065	196
36	201	197
36	822	198
36	54	199
36	778	200
37	186	1
37	461	2
37	159	3
37	232	4
37	370	5
37	176	6
37	519	7
37	188	8
37	1088	9
37	121	10
37	179	11
37	451	12
37	1342	13
37	189	14
37	242	15
37	126	16
37	923	17
37	487	18
37	677	19
37	1099	20
37	282	21
37	221	22
37	1311	23
37	579	24
37	997	25
37	409	26
37	173	27
37	551	28
37	593	29
37	503	30
37	676	31
37	761	32
37	233	33
37	875	34
37	1315	35
37	758	36
37	979	37
37	431	38
37	395	39
37	311	40
37	315	41
37	1386	42
37	196	43
37	250	44
37	416	45
37	1074	46
37	59	47
37	33	48
37	583	49
37	486	50
37	831	51
37	931	52
37	240	53
37	174	54
37	497	55
37	1199	56
37	574	57
37	1133	58
37	336	59
37	215	60
37	1382	61
37	1377	62
37	544	63
37	581	64
37	38	65
37	62	66
37	10	67
37	1378	68
37	765	69
37	1068	70
37	1175	71
37	1261	72
37	287	73
37	961	74
37	968	75
37	605	76
37	973	77
37	950	78
37	1092	79
37	27	80
37	184	81
37	183	82
37	281	83
37	13	84
37	834	85
37	1101	86
37	1071	87
37	1062	88
37	1075	89
37	1216	90
37	289	91
37	1303	92
37	938	93
37	919	94
37	1227	95
37	432	96
37	162	97
37	89	98
37	652	99
37	1125	100
37	1392	101
37	1374	102
37	883	103
37	195	104
37	76	105
37	846	106
37	54	107
37	578	108
37	236	109
37	891	110
37	1079	111
37	999	112
37	963	113
37	415	114
37	1049	115
37	998	116
37	1193	117
37	878	118
37	1210	119
37	595	120
37	491	121
37	926	122
37	1384	123
37	1124	124
37	1136	125
37	1352	126
37	141	127
37	276	128
37	114	129
37	158	130
37	907	131
37	122	132
37	388	133
37	671	134
37	598	135
37	194	136
37	1140	137
37	924	138
37	1182	139
37	463	140
37	124	141
37	513	142
37	1048	143
37	1366	144
37	1129	145
37	249	146
37	939	147
37	787	148
37	19	149
37	57	150
37	763	151
37	1234	152
37	1215	153
37	723	154
37	248	155
37	454	156
37	14	157
37	594	158
37	443	159
37	1310	160
37	354	161
37	1054	162
37	591	163
37	815	164
37	655	165
37	949	166
37	1335	167
37	1367	168
37	606	169
37	839	170
37	212	171
37	1272	172
37	191	173
37	1113	174
37	1225	175
37	164	176
37	357	177
37	1033	178
37	359	179
37	55	180
37	1171	181
37	482	182
37	530	183
37	1326	184
37	662	185
37	271	186
37	852	187
37	898	188
37	1131	189
37	458	190
37	397	191
37	272	192
37	356	193
37	971	194
37	302	195
37	483	196
37	843	197
37	1051	198
37	97	199
37	160	200
38	577	1
38	1141	2
38	976	3
38	154	4
38	563	5
38	446	6
38	1239	7
38	573	8
38	182	9
38	536	10
38	1157	11
38	35	12
38	1279	13
38	41	14
38	1264	15
38	670	16
38	1278	17
38	1205	18
38	1151	19
38	1179	20
38	1224	21
38	921	22
38	1196	23
38	505	24
38	93	25
38	531	26
38	1379	27
38	40	28
38	371	29
38	666	30
38	327	31
38	1093	32
38	1324	33
38	1299	34
38	207	35
38	79	36
38	337	37
38	360	38
38	43	39
38	1220	40
38	418	41
38	347	42
38	570	43
38	26	44
38	1243	45
38	1183	46
38	1255	47
38	1158	48
38	1284	49
38	1112	50
38	1238	51
38	252	52
38	523	53
38	19	54
38	1198	55
38	537	56
38	293	57
38	1381	58
38	1391	59
38	187	60
38	1152	61
38	1390	62
38	315	63
38	96	64
38	979	65
38	106	66
38	359	67
38	8	68
38	1356	69
38	192	70
38	333	71
38	1300	72
38	966	73
38	656	74
38	575	75
38	329	76
38	7	77
38	295	78
38	925	79
38	85	80
38	1327	81
38	654	82
38	1231	83
38	1204	84
38	803	85
38	318	86
38	1253	87
38	1285	88
38	53	89
38	927	90
38	68	91
38	544	92
38	710	93
38	1211	94
38	1394	95
38	21	96
38	294	97
38	211	98
38	1103	99
38	432	100
38	1074	101
38	497	102
38	1313	103
38	115	104
38	148	105
38	623	106
38	245	107
38	63	108
38	210	109
38	328	110
38	1325	111
38	1229	112
38	235	113
38	558	114
38	572	115
38	665	116
38	411	117
38	80	118
38	230	119
38	1075	120
38	1281	121
38	626	122
38	1395	123
38	495	124
38	540	125
38	604	126
38	9	127
38	355	128
38	17	129
38	334	130
38	134	131
38	326	132
38	122	133
38	278	134
38	802	135
38	1373	136
38	308	137
38	937	138
38	1319	139
38	1254	140
38	1274	141
38	992	142
38	434	143
38	272	144
38	1309	145
38	1318	146
38	708	147
38	1393	148
38	1062	149
38	25	150
38	866	151
38	229	152
38	228	153
38	1287	154
38	568	155
38	310	156
38	635	157
38	813	158
38	1378	159
38	1213	160
38	305	161
38	157	162
38	1002	163
38	28	164
38	382	165
38	508	166
38	369	167
38	1227	168
38	1072	169
38	1082	170
38	1234	171
38	706	172
38	145	173
38	525	174
38	732	175
38	862	176
38	655	177
38	541	178
38	896	179
38	433	180
38	1354	181
38	682	182
38	535	183
38	181	184
38	1209	185
38	923	186
38	946	187
38	307	188
38	603	189
38	941	190
38	186	191
38	918	192
38	1290	193
38	522	194
38	223	195
38	410	196
38	895	197
38	178	198
38	356	199
38	132	200
39	1149	1
39	645	2
39	1278	3
39	629	4
39	460	5
39	337	6
39	1301	7
39	1264	8
39	589	9
39	1220	10
39	40	11
39	1228	12
39	6	13
39	406	14
39	79	15
39	1154	16
39	182	17
39	418	18
39	526	19
39	1356	20
39	207	21
39	504	22
39	41	23
39	461	24
39	975	25
39	1284	26
39	505	27
39	261	28
39	1211	29
39	1185	30
39	1324	31
39	477	32
39	1143	33
39	37	34
39	1205	35
39	348	36
39	1364	37
39	347	38
39	1261	39
39	588	40
39	710	41
39	171	42
39	562	43
39	609	44
39	254	45
39	168	46
39	43	47
39	1109	48
39	1225	49
39	119	50
39	293	51
39	536	52
39	53	53
39	7	54
39	145	55
39	1093	56
39	1257	57
39	754	58
39	1300	59
39	315	60
39	210	61
39	291	62
39	8	63
39	959	64
39	1385	65
39	1076	66
39	209	67
39	1254	68
39	180	69
39	3	70
39	547	71
39	1155	72
39	899	73
39	335	74
39	1268	75
39	1187	76
39	187	77
39	563	78
39	327	79
39	607	80
39	977	81
39	333	82
39	375	83
39	150	84
39	1302	85
39	1381	86
39	343	87
39	80	88
39	132	89
39	138	90
39	978	91
39	881	92
39	16	93
39	862	94
39	1365	95
39	475	96
39	472	97
39	376	98
39	798	99
39	664	100
39	96	101
39	314	102
39	255	103
39	1321	104
39	94	105
39	558	106
39	529	107
39	570	108
39	5	109
39	944	110
39	50	111
39	186	112
39	105	113
39	4	114
39	1383	115
39	1182	116
39	306	117
39	358	118
39	1372	119
39	328	120
39	1297	121
39	572	122
39	791	123
39	339	124
39	648	125
39	73	126
39	476	127
39	457	128
39	1236	129
39	490	130
39	9	131
39	1279	132
39	144	133
39	1160	134
39	71	135
39	170	136
39	1370	137
39	21	138
39	1355	139
39	1241	140
39	271	141
39	344	142
39	381	143
39	854	144
39	646	145
39	383	146
39	382	147
39	459	148
39	326	149
39	1387	150
39	608	151
39	155	152
39	1325	153
39	796	154
39	1226	155
39	538	156
39	133	157
39	76	158
39	1184	159
39	342	160
39	784	161
39	165	162
39	855	163
39	452	164
39	134	165
39	366	166
39	349	167
39	458	168
39	1263	169
39	72	170
39	493	171
39	345	172
39	479	173
39	622	174
39	398	175
39	507	176
39	136	177
39	11	178
39	157	179
39	1295	180
39	355	181
39	399	182
39	113	183
39	49	184
39	397	185
39	981	186
39	527	187
39	54	188
39	236	189
39	24	190
39	1322	191
39	671	192
39	630	193
39	872	194
39	244	195
39	336	196
39	23	197
39	542	198
39	17	199
39	1209	200
40	138	1
40	1368	2
40	536	3
40	1184	4
40	1152	5
40	573	6
40	577	7
40	1157	8
40	589	9
40	1279	10
40	1278	11
40	37	12
40	6	13
40	182	14
40	1299	15
40	337	16
40	418	17
40	41	18
40	1264	19
40	347	20
40	26	21
40	975	22
40	505	23
40	1205	24
40	1143	25
40	1220	26
40	537	27
40	588	28
40	40	29
40	1158	30
40	171	31
40	609	32
40	79	33
40	1356	34
40	925	35
40	168	36
40	1198	37
40	360	38
40	656	39
40	575	40
40	329	41
40	1284	42
40	1183	43
40	1093	44
40	327	45
40	35	46
40	207	47
40	53	48
40	318	49
40	1238	50
40	210	51
40	1324	52
40	1394	53
40	63	54
40	1391	55
40	1211	56
40	289	57
40	19	58
40	540	59
40	315	60
40	371	61
40	1379	62
40	1378	63
40	333	64
40	310	65
40	1274	66
40	1319	67
40	272	68
40	43	69
40	401	70
40	710	71
40	570	72
40	544	73
40	1002	74
40	293	75
40	187	76
40	541	77
40	1395	78
40	1390	79
40	25	80
40	1253	81
40	132	82
40	881	83
40	574	84
40	862	85
40	497	86
40	472	87
40	607	88
40	7	89
40	572	90
40	604	91
40	976	92
40	1318	93
40	1179	94
40	1300	95
40	295	96
40	68	97
40	1200	98
40	1230	99
40	1231	100
40	1285	101
40	96	102
40	359	103
40	558	104
40	328	105
40	5	106
40	523	107
40	603	108
40	8	109
40	1272	110
40	959	111
40	1310	112
40	186	113
40	1297	114
40	944	115
40	294	116
40	535	117
40	791	118
40	1213	119
40	626	120
40	192	121
40	708	122
40	332	123
40	145	124
40	490	125
40	645	126
40	144	127
40	1160	128
40	666	129
40	670	130
40	9	131
40	1381	132
40	85	133
40	568	134
40	1309	135
40	1354	136
40	160	137
40	355	138
40	525	139
40	1281	140
40	305	141
40	304	142
40	1234	143
40	1305	144
40	101	145
40	17	146
40	667	147
40	1387	148
40	307	149
40	1229	150
40	1295	151
40	608	152
40	80	153
40	308	154
40	1325	155
40	665	156
40	622	157
40	398	158
40	507	159
40	136	160
40	452	161
40	11	162
40	21	163
40	495	164
40	157	165
40	348	166
40	399	167
40	113	168
40	1204	169
40	165	170
40	602	171
40	314	172
40	236	173
40	1076	174
40	334	175
40	629	176
40	707	177
40	556	178
40	508	179
40	655	180
40	542	181
40	344	182
40	1333	183
40	485	184
40	500	185
40	1209	186
40	122	187
40	915	188
40	414	189
40	451	190
40	866	191
40	217	192
40	1293	193
40	1373	194
40	579	195
40	196	196
40	1159	197
40	90	198
40	1072	199
40	91	200
41	1141	1
41	1196	2
41	1277	3
41	289	4
41	154	5
41	446	6
41	432	7
41	191	8
41	288	9
41	878	10
41	1340	11
41	95	12
41	433	13
41	879	14
41	927	15
41	229	16
41	563	17
41	549	18
41	29	19
41	1239	20
41	1202	21
41	1090	22
41	482	23
41	3	24
41	394	25
41	389	26
41	1163	27
41	976	28
41	1162	29
41	800	30
41	1252	31
41	358	32
41	278	33
41	740	34
41	966	35
41	1243	36
41	681	37
41	900	38
41	31	39
41	1341	40
41	676	41
41	752	42
41	1	43
41	71	44
41	558	45
41	1164	46
41	315	47
41	877	48
41	803	49
41	1343	50
41	698	51
41	33	52
41	434	53
41	1312	54
41	168	55
41	833	56
41	924	57
41	1266	58
41	1101	59
41	783	60
41	635	61
41	279	62
41	121	63
41	1091	64
41	1064	65
41	520	66
41	200	67
41	749	68
41	230	69
41	979	70
41	923	71
41	1208	72
41	1092	73
41	768	74
41	42	75
41	72	76
41	1276	77
41	875	78
41	998	79
41	1311	80
41	779	81
41	2	82
41	97	83
41	14	84
41	431	85
41	249	86
41	671	87
41	696	88
41	499	89
41	158	90
41	1133	91
41	1074	92
41	226	93
41	333	94
41	688	95
41	1170	96
41	874	97
41	963	98
41	336	99
41	591	100
41	149	101
41	1113	102
41	486	103
41	793	104
41	497	105
41	970	106
41	1075	107
41	1152	108
41	680	109
41	638	110
41	199	111
41	1079	112
41	246	113
41	281	114
41	920	115
41	895	116
41	583	117
41	686	118
41	1290	119
41	30	120
41	545	121
41	931	122
41	928	123
41	797	124
41	561	125
41	748	126
41	1062	127
41	918	128
41	1048	129
41	205	130
41	302	131
41	372	132
41	274	133
41	902	134
41	598	135
41	455	136
41	527	137
41	654	138
41	364	139
41	397	140
41	223	141
41	683	142
41	516	143
41	169	144
41	159	145
41	755	146
41	917	147
41	643	148
41	416	149
41	731	150
41	1094	151
41	1327	152
41	595	153
41	195	154
41	538	155
41	13	156
41	341	157
41	1168	158
41	117	159
41	964	160
41	770	161
41	488	162
41	212	163
41	936	164
41	60	165
41	794	166
41	673	167
41	203	168
41	184	169
41	888	170
41	511	171
41	787	172
41	220	173
41	733	174
41	620	175
41	1382	176
41	851	177
41	1224	178
41	535	179
41	968	180
41	994	181
41	674	182
41	256	183
41	898	184
41	849	185
41	1375	186
41	163	187
41	790	188
41	275	189
41	272	190
41	581	191
41	27	192
41	1247	193
41	915	194
41	1335	195
41	1379	196
41	122	197
41	606	198
41	834	199
41	415	200
42	703	1
42	521	2
42	439	3
42	526	4
42	26	5
42	191	6
42	167	7
42	468	8
42	901	9
42	1210	10
42	1198	11
42	36	12
42	1194	13
42	467	14
42	1228	15
42	900	16
42	1262	17
42	39	18
42	601	19
42	681	20
42	222	21
42	440	22
42	424	23
42	211	24
42	496	25
42	797	26
42	916	27
42	821	28
42	903	29
42	121	30
42	157	31
42	20	32
42	1233	33
42	404	34
42	1207	35
42	1208	36
42	313	37
42	1276	38
42	1080	39
42	118	40
42	420	41
42	964	42
42	194	43
42	334	44
42	569	45
42	70	46
42	572	47
42	27	48
42	1231	49
42	1275	50
42	503	51
42	819	52
42	879	53
42	1329	54
42	1108	55
42	1174	56
42	129	57
42	98	58
42	665	59
42	1387	60
42	469	61
42	1384	62
42	227	63
42	388	64
42	1141	65
42	206	66
42	780	67
42	1105	68
42	223	69
42	483	70
42	137	71
42	151	72
42	712	73
42	335	74
42	262	75
42	967	76
42	922	77
42	680	78
42	683	79
42	393	80
42	796	81
42	750	82
42	224	83
42	470	84
42	99	85
42	1271	86
42	1081	87
42	484	88
42	242	89
42	28	90
42	764	91
42	387	92
42	1048	93
42	921	94
42	14	95
42	553	96
42	1282	97
42	533	98
42	752	99
42	1144	100
42	152	101
42	634	102
42	1182	103
42	894	104
42	134	105
42	246	106
42	1143	107
42	283	108
42	1189	109
42	111	110
42	449	111
42	10	112
42	1044	113
42	920	114
42	205	115
42	200	116
42	1304	117
42	1083	118
42	317	119
42	770	120
42	1272	121
42	1257	122
42	1179	123
42	116	124
42	243	125
42	655	126
42	443	127
42	216	128
42	1119	129
42	722	130
42	278	131
42	1388	132
42	106	133
42	451	134
42	453	135
42	425	136
42	951	137
42	1343	138
42	800	139
42	1100	140
42	525	141
42	911	142
42	1137	143
42	771	144
42	1235	145
42	504	146
42	801	147
42	795	148
42	788	149
42	919	150
42	1190	151
42	991	152
42	1251	153
42	308	154
42	531	155
42	1267	156
42	591	157
42	146	158
42	1248	159
42	530	160
42	18	161
42	390	162
42	1310	163
42	226	164
42	778	165
42	1294	166
42	1323	167
42	310	168
42	551	169
42	472	170
42	1148	171
42	1371	172
42	263	173
42	122	174
42	989	175
42	1154	176
42	1255	177
42	1313	178
42	204	179
42	673	180
42	86	181
42	1120	182
42	445	183
42	1153	184
42	974	185
42	179	186
42	1383	187
42	1290	188
42	394	189
42	188	190
42	97	191
42	1266	192
42	170	193
42	140	194
42	1222	195
42	1139	196
42	59	197
42	607	198
42	2	199
42	962	200
43	1194	1
43	467	2
43	703	3
43	36	4
43	157	5
43	39	6
43	468	7
43	916	8
43	194	9
43	3	10
43	1182	11
43	1210	12
43	404	13
43	521	14
43	1233	15
43	389	16
43	122	17
43	1249	18
43	346	19
43	591	20
43	2	21
43	369	22
43	788	23
43	118	24
43	819	25
43	439	26
43	121	27
43	1143	28
43	738	29
43	242	30
43	879	31
43	750	32
43	335	33
43	1262	34
43	472	35
43	503	36
43	1375	37
43	903	38
43	607	39
43	1052	40
43	1180	41
43	845	42
43	1275	43
43	283	44
43	1365	45
43	496	46
43	1083	47
43	447	48
43	526	49
43	533	50
43	752	51
43	255	52
43	313	53
43	581	54
43	787	55
43	469	56
43	1105	57
43	1044	58
43	483	59
43	70	60
43	648	61
43	611	62
43	164	63
43	570	64
43	1207	65
43	381	66
43	144	67
43	372	68
43	523	69
43	984	70
43	4	71
43	848	72
43	1313	73
43	531	74
43	1141	75
43	18	76
43	686	77
43	1119	78
43	485	79
43	842	80
43	1290	81
43	1081	82
43	717	83
43	301	84
43	854	85
43	877	86
43	186	87
43	217	88
43	211	89
43	795	90
43	553	91
43	586	92
43	398	93
43	1384	94
43	152	95
43	484	96
43	1144	97
43	1076	98
43	1304	99
43	297	100
43	444	101
43	1154	102
43	1255	103
43	479	104
43	1189	105
43	744	106
43	833	107
43	307	108
43	1137	109
43	530	110
43	783	111
43	829	112
43	482	113
43	452	114
43	252	115
43	912	116
43	145	117
43	134	118
43	317	119
43	160	120
43	743	121
43	915	122
43	770	123
43	375	124
43	1366	125
43	609	126
43	1385	127
43	387	128
43	470	129
43	739	130
43	216	131
43	109	132
43	1329	133
43	777	134
43	453	135
43	1257	136
43	1279	137
43	885	138
43	167	139
43	1043	140
43	771	141
43	1100	142
43	1284	143
43	800	144
43	21	145
43	797	146
43	1231	147
43	1190	148
43	769	149
43	1148	150
43	1198	151
43	165	152
43	1302	153
43	780	154
43	443	155
43	1248	156
43	1347	157
43	1121	158
43	1311	159
43	778	160
43	440	161
43	919	162
43	45	163
43	347	164
43	49	165
43	1037	166
43	1038	167
43	407	168
43	1226	169
43	846	170
43	363	171
43	210	172
43	35	173
43	1323	174
43	1135	175
43	1238	176
43	116	177
43	990	178
43	1042	179
43	106	180
43	1036	181
43	394	182
43	379	183
43	1236	184
43	6	185
43	236	186
43	328	187
43	928	188
43	1039	189
43	1040	190
43	204	191
43	1165	192
43	205	193
43	323	194
43	920	195
43	855	196
43	26	197
43	801	198
43	180	199
43	974	200
44	405	1
44	583	2
44	20	3
44	703	4
44	821	5
44	1174	6
44	1314	7
44	99	8
44	1271	9
44	1044	10
44	223	11
44	10	12
44	1119	13
44	468	14
44	1137	15
44	752	16
44	27	17
44	921	18
44	541	19
44	410	20
44	849	21
44	1383	22
44	59	23
44	103	24
44	390	25
44	706	26
44	1374	27
44	14	28
44	451	29
44	1048	30
44	191	31
44	1210	32
44	1108	33
44	1179	34
44	951	35
44	1120	36
44	680	37
44	313	38
44	496	39
44	681	40
44	1392	41
44	171	42
44	1330	43
44	1298	44
44	445	45
44	529	46
44	1186	47
44	964	48
44	24	49
44	467	50
44	226	51
44	227	52
44	677	53
44	86	54
44	667	55
44	962	56
44	744	57
44	1310	58
44	1067	59
44	1156	60
44	1272	61
44	278	62
44	665	63
44	194	64
44	28	65
44	224	66
44	212	67
44	384	68
44	1235	69
44	1231	70
44	296	71
44	121	72
44	1329	73
44	928	74
44	470	75
44	563	76
44	1223	77
44	1232	78
44	108	79
44	898	80
44	827	81
44	97	82
44	242	83
44	993	84
44	272	85
44	930	86
44	1259	87
44	51	88
44	455	89
44	487	90
44	259	91
44	1045	92
44	936	93
44	788	94
44	582	95
44	142	96
44	906	97
44	596	98
44	614	99
44	206	100
44	1327	101
44	155	102
44	459	103
44	615	104
44	824	105
44	654	106
44	874	107
44	1132	108
44	1302	109
44	853	110
44	1059	111
44	1046	112
44	503	113
44	150	114
44	18	115
44	1058	116
44	56	117
44	845	118
44	433	119
44	1127	120
44	1260	121
44	733	122
44	785	123
44	743	124
44	802	125
44	213	126
44	862	127
44	32	128
44	123	129
44	1047	130
44	130	131
44	137	132
44	1085	133
44	124	134
44	929	135
44	204	136
44	795	137
44	1032	138
44	730	139
44	174	140
44	233	141
44	716	142
44	73	143
44	847	144
44	414	145
44	877	146
44	737	147
44	440	148
44	92	149
44	358	150
44	151	151
44	987	152
44	107	153
44	355	154
44	1308	155
44	538	156
44	288	157
44	446	158
44	865	159
44	1337	160
44	482	161
44	249	162
44	1236	163
44	854	164
44	1131	165
44	1324	166
44	1139	167
44	1041	168
44	1365	169
44	719	170
44	33	171
44	798	172
44	214	173
44	734	174
44	803	175
44	367	176
44	16	177
44	736	178
44	619	179
44	1033	180
44	531	181
44	1345	182
44	698	183
44	1079	184
44	1224	185
44	861	186
44	117	187
44	216	188
44	245	189
44	1248	190
44	823	191
44	839	192
44	1342	193
44	156	194
44	1008	195
44	1057	196
44	1005	197
44	84	198
44	880	199
44	1382	200
45	573	1
45	305	2
45	1299	3
45	525	4
45	577	5
45	537	6
45	623	7
45	344	8
45	63	9
45	26	10
45	338	11
45	310	12
45	84	13
45	123	14
45	1368	15
45	324	16
45	192	17
45	1324	18
45	394	19
45	1157	20
45	303	21
45	1287	22
45	295	23
45	1229	24
