Query_ID	Doc_ID	Rank
48	1218	173
48	327	174
48	917	175
48	431	176
48	570	177
48	544	178
48	688	179
48	284	180
48	1248	181
48	612	182
48	1072	183
48	174	184
48	547	185
48	893	186
48	288	187
48	1089	188
48	307	189
48	1068	190
48	117	191
48	38	192
48	36	193
48	749	194
48	686	195
48	1104	196
48	39	197
48	1169	198
48	28	199
48	8	200
49	527	1
49	476	2
49	321	3
49	320	4
49	322	5
49	349	6
49	366	7
49	1370	8
49	731	9
49	1235	10
49	499	11
49	479	12
49	832	13
49	365	14
49	981	15
49	1108	16
49	356	17
49	150	18
49	111	19
49	987	20
49	648	21
49	854	22
49	478	23
49	15	24
49	561	25
49	585	26
49	609	27
49	1302	28
49	417	29
49	1365	30
49	855	31
49	266	32
49	80	33
49	700	34
49	553	35
49	1238	36
49	493	37
49	745	38
49	374	39
49	264	40
49	1154	41
49	72	42
49	369	43
49	1393	44
49	59	45
49	185	46
49	37	47
49	94	48
49	1383	49
49	943	50
49	1240	51
49	487	52
49	198	53
49	1381	54
49	342	55
49	1386	56
49	362	57
49	1224	58
49	328	59
49	1201	60
49	1182	61
49	1281	62
49	1143	63
49	537	64
49	107	65
49	314	66
49	1259	67
49	1088	68
49	255	69
49	562	70
49	1209	71
49	300	72
49	17	73
49	324	74
49	104	75
49	668	76
49	414	77
49	1318	78
49	563	79
49	705	80
49	131	81
49	364	82
49	7	83
49	1301	84
49	292	85
49	1053	86
49	1236	87
49	1380	88
49	1322	89
49	149	90
49	916	91
49	837	92
49	962	93
49	1123	94
49	1149	95
49	1210	96
49	933	97
49	155	98
49	1368	99
49	8	100
49	351	101
49	986	102
49	637	103
49	50	104
49	710	105
49	390	106
49	269	107
49	899	108
49	1395	109
49	869	110
49	1261	111
49	734	112
49	1211	113
49	145	114
49	1072	115
49	980	116
49	35	117
49	24	118
49	304	119
49	117	120
49	123	121
49	61	122
49	662	123
49	489	124
49	336	125
49	1184	126
49	1233	127
49	363	128
49	1321	129
49	315	130
49	533	131
49	1253	132
49	303	133
49	671	134
49	456	135
49	375	136
49	798	137
49	115	138
49	438	139
49	93	140
49	523	141
49	591	142
49	1382	143
49	540	144
49	1179	145
49	277	146
49	945	147
49	1375	148
49	631	149
49	1311	150
49	49	151
49	643	152
49	1379	153
49	134	154
49	454	155
49	383	156
49	140	157
49	524	158
49	14	159
49	84	160
49	1225	161
49	835	162
49	792	163
49	730	164
49	6	165
49	244	166
49	714	167
49	704	168
49	507	169
49	1222	170
49	323	171
49	157	172
49	445	173
49	1263	174
49	786	175
49	689	176
49	794	177
49	352	178
49	570	179
49	128	180
49	1251	181
49	1161	182
49	1198	183
49	23	184
49	437	185
49	518	186
49	1034	187
49	40	188
49	559	189
49	928	190
49	596	191
49	1216	192
49	751	193
49	750	194
49	295	195
49	73	196
49	833	197
49	513	198
49	856	199
49	575	200
50	1301	1
50	192	2
50	494	3
50	1259	4
50	332	5
50	326	6
50	922	7
50	1274	8
50	1319	9
50	541	10
50	27	11
50	528	12
50	273	13
50	329	14
50	25	15
50	421	16
50	992	17
50	798	18
50	927	19
50	1268	20
50	629	21
50	1204	22
50	233	23
50	1149	24
50	124	25
50	259	26
50	1225	27
50	248	28
50	435	29
50	1207	30
50	146	31
50	1112	32
50	456	33
50	231	34
50	1213	35
50	801	36
50	234	37
50	337	38
50	406	39
50	815	40
50	336	41
50	1154	42
50	645	43
50	1310	44
50	360	45
50	625	46
50	1197	47
50	232	48
50	498	49
50	646	50
50	197	51
50	160	52
50	56	53
50	384	54
50	849	55
50	57	56
50	318	57
50	493	58
50	1248	59
50	1263	60
50	557	61
50	319	62
50	261	63
50	123	64
50	1076	65
50	1109	66
50	553	67
50	816	68
50	1393	69
50	791	70
50	236	71
50	802	72
50	461	73
50	1364	74
50	547	75
50	168	76
50	254	77
50	161	78
50	469	79
50	460	80
50	1185	81
50	754	82
50	590	83
50	599	84
50	167	85
50	655	86
50	36	87
50	340	88
50	414	89
50	1105	90
50	1281	91
50	142	92
50	477	93
50	899	94
50	576	95
50	247	96
50	291	97
50	174	98
50	504	99
50	1392	100
50	427	101
50	526	102
50	921	103
50	125	104
50	1350	105
50	1237	106
50	562	107
50	1351	108
50	766	109
50	349	110
50	315	111
50	119	112
50	134	113
50	1338	114
50	375	115
50	1356	116
50	975	117
50	572	118
50	185	119
50	1155	120
50	1260	121
50	826	122
50	169	123
50	297	124
50	808	125
50	634	126
50	550	127
50	1321	128
50	1352	129
50	1261	130
50	556	131
50	1147	132
50	410	133
50	1228	134
50	828	135
50	685	136
50	1383	137
50	665	138
50	969	139
50	225	140
50	688	141
50	481	142
50	518	143
50	60	144
50	432	145
50	1199	146
50	1305	147
50	1262	148
50	416	149
50	59	150
50	193	151
50	1300	152
50	196	153
50	811	154
50	610	155
50	1072	156
50	342	157
50	85	158
50	605	159
50	345	160
50	1186	161
50	166	162
50	54	163
50	712	164
50	117	165
50	601	166
50	373	167
50	208	168
50	79	169
50	23	170
50	560	171
50	1124	172
50	671	173
50	1210	174
50	44	175
50	529	176
50	110	177
50	147	178
50	988	179
50	2	180
50	792	181
50	559	182
50	106	183
50	317	184
50	1108	185
50	1191	186
50	1205	187
50	359	188
50	1006	189
50	293	190
50	296	191
50	372	192
50	752	193
50	344	194
50	447	195
50	209	196
50	503	197
50	933	198
50	941	199
50	353	200
51	494	1
51	922	2
51	1301	3
51	192	4
51	326	5
51	1259	6
51	94	7
51	197	8
51	261	9
51	25	10
51	528	11
51	259	12
51	36	13
51	1225	14
51	233	15
51	1112	16
51	124	17
51	133	18
51	1213	19
51	435	20
51	146	21
51	273	22
51	629	23
51	498	24
51	1149	25
51	456	26
51	562	27
51	1310	28
51	1281	29
51	360	30
51	1214	31
51	248	32
51	96	33
51	798	34
51	1124	35
51	541	36
51	421	37
51	384	38
51	27	39
51	1154	40
51	849	41
51	234	42
51	306	43
51	336	44
51	231	45
51	929	46
51	232	47
51	1197	48
51	56	49
51	262	50
51	254	51
51	160	52
51	406	53
51	142	54
51	1248	55
51	1210	56
51	105	57
51	332	58
51	1185	59
51	373	60
51	469	61
51	1261	62
51	526	63
51	23	64
51	251	65
51	1391	66
51	553	67
51	1356	68
51	1381	69
51	1076	70
51	1393	71
51	119	72
51	182	73
51	122	74
51	440	75
51	801	76
51	1228	77
51	1268	78
51	460	79
51	600	80
51	1104	81
51	645	82
51	941	83
51	1263	84
51	329	85
51	599	86
51	1109	87
51	260	88
51	75	89
51	57	90
51	754	91
51	988	92
51	802	93
51	8	94
51	42	95
51	318	96
51	17	97
51	557	98
51	927	99
51	1305	100
51	1367	101
51	556	102
51	992	103
51	477	104
51	291	105
51	43	106
51	1364	107
51	22	108
51	293	109
51	60	110
51	504	111
51	921	112
51	19	113
51	161	114
51	359	115
51	1147	116
51	1155	117
51	784	118
51	461	119
51	432	120
51	1135	121
51	134	122
51	245	123
51	117	124
51	1324	125
51	196	126
51	247	127
51	609	128
51	307	129
51	265	130
51	1387	131
51	930	132
51	601	133
51	187	134
51	1105	135
51	969	136
51	106	137
51	655	138
51	792	139
51	1186	140
51	1215	141
51	372	142
51	1191	143
51	870	144
51	342	145
51	464	146
51	123	147
51	572	148
51	1212	149
51	688	150
51	7	151
51	410	152
51	101	153
51	962	154
51	902	155
51	959	156
51	1223	157
51	997	158
51	536	159
51	154	160
51	63	161
51	1205	162
51	808	163
51	324	164
51	1224	165
51	1131	166
51	1274	167
51	1319	168
51	315	169
51	791	170
51	545	171
51	714	172
51	230	173
51	1304	174
51	28	175
51	468	176
51	641	177
51	457	178
51	181	179
51	147	180
51	170	181
51	1394	182
51	1351	183
51	378	184
51	344	185
51	328	186
51	1302	187
51	125	188
51	666	189
51	1142	190
51	1167	191
51	80	192
51	1377	193
51	414	194
51	337	195
51	523	196
51	26	197
51	752	198
51	59	199
51	983	200
52	440	1
52	211	2
52	96	3
52	187	4
52	1142	5
52	1204	6
52	8	7
52	1383	8
52	17	9
52	94	10
52	651	11
52	458	12
52	251	13
52	265	14
52	325	15
52	342	16
52	7	17
52	1324	18
52	36	19
52	1245	20
52	43	21
52	293	22
52	1214	23
52	42	24
52	125	25
52	306	26
52	80	27
52	260	28
52	1191	29
52	182	30
52	292	31
52	1381	32
52	59	33
52	170	34
52	19	35
52	375	36
52	1211	37
52	1104	38
52	798	39
52	541	40
52	959	41
52	996	42
52	563	43
52	527	44
52	1205	45
52	562	46
52	1225	47
52	1192	48
52	560	49
52	291	50
52	1365	51
52	1302	52
52	105	53
52	1260	54
52	364	55
52	53	56
52	1268	57
52	565	58
52	962	59
52	671	60
52	73	61
52	646	62
52	23	63
52	79	64
52	706	65
52	133	66
52	487	67
52	489	68
52	324	69
52	899	70
52	1309	71
52	547	72
52	1311	73
52	337	74
52	710	75
52	1237	76
52	1220	77
52	417	78
52	4	79
52	459	80
52	1284	81
52	62	82
52	1281	83
52	145	84
52	975	85
52	1241	86
52	197	87
52	1215	88
52	1240	89
52	625	90
52	784	91
52	135	92
52	117	93
52	97	94
52	381	95
52	633	96
52	134	97
52	45	98
52	254	99
52	655	100
52	1107	101
52	155	102
52	1366	103
52	358	104
52	1254	105
52	397	106
52	75	107
52	1330	108
52	89	109
52	450	110
52	345	111
52	966	112
52	457	113
52	1263	114
52	1387	115
52	328	116
52	340	117
52	327	118
52	455	119
52	303	120
52	664	121
52	906	122
52	435	123
52	570	124
52	333	125
52	334	126
52	1355	127
52	353	128
52	1212	129
52	55	130
52	1242	131
52	40	132
52	1297	133
52	207	134
52	28	135
52	1372	136
52	792	137
52	1282	138
52	314	139
52	16	140
52	1040	141
52	456	142
52	332	143
52	329	144
52	788	145
52	1151	146
52	789	147
52	1370	148
52	572	149
52	623	150
52	657	151
52	150	152
52	479	153
52	270	154
52	775	155
52	326	156
52	300	157
52	611	158
52	846	159
52	382	160
52	366	161
52	348	162
52	1386	163
52	335	164
52	678	165
52	1278	166
52	1165	167
52	491	168
52	376	169
52	373	170
52	355	171
52	813	172
52	258	173
52	1185	174
52	662	175
52	269	176
52	255	177
52	245	178
52	128	179
52	173	180
52	870	181
52	1300	182
52	298	183
52	266	184
52	72	185
52	3	186
52	977	187
52	1182	188
52	261	189
52	71	190
52	349	191
52	209	192
52	156	193
52	365	194
52	1154	195
52	1257	196
52	629	197
52	796	198
52	460	199
52	347	200
53	208	1
53	531	2
53	1255	3
53	1253	4
53	1139	5
53	1221	6
53	61	7
53	1236	8
53	298	9
53	269	10
53	267	11
53	524	12
53	296	13
53	448	14
53	407	15
53	270	16
53	447	17
53	329	18
53	1282	19
53	427	20
53	1263	21
53	625	22
53	1199	23
53	410	24
53	437	25
53	456	26
53	408	27
53	469	28
53	1377	29
53	1238	30
53	112	31
53	22	32
53	518	33
53	185	34
53	1274	35
53	1319	36
53	228	37
53	168	38
53	1002	39
53	1143	40
53	193	41
53	1354	42
53	1273	43
53	85	44
53	1268	45
53	626	46
53	1393	47
53	266	48
53	1203	49
53	1222	50
53	967	51
53	1239	52
53	657	53
53	808	54
53	1372	55
53	978	56
53	992	57
53	902	58
53	490	59
53	236	60
53	420	61
53	571	62
53	33	63
53	1105	64
53	786	65
53	34	66
53	630	67
53	1391	68
53	1303	69
53	317	70
53	18	71
53	740	72
53	370	73
53	69	74
53	1148	75
53	488	76
53	125	77
53	28	78
53	665	79
53	375	80
53	297	81
53	498	82
53	88	83
53	721	84
53	251	85
53	36	86
53	180	87
53	1258	88
53	575	89
53	878	90
53	519	91
53	663	92
53	1180	93
53	1381	94
53	1112	95
53	369	96
53	774	97
53	1313	98
53	942	99
53	1204	100
53	560	101
53	757	102
53	653	103
53	154	104
53	976	105
53	493	106
53	129	107
53	1155	108
53	801	109
53	1179	110
53	167	111
53	1134	112
53	1181	113
53	183	114
53	1310	115
53	230	116
53	511	117
53	1072	118
53	262	119
53	1353	120
53	656	121
53	1224	122
53	89	123
53	32	124
53	912	125
53	1220	126
53	1151	127
53	1104	128
53	1006	129
53	1237	130
53	110	131
53	216	132
53	504	133
53	1068	134
53	1110	135
53	344	136
53	1189	137
53	1275	138
53	1194	139
53	1325	140
53	433	141
53	946	142
53	273	143
53	1147	144
53	176	145
53	813	146
53	828	147
53	72	148
53	449	149
53	196	150
53	318	151
53	272	152
53	240	153
53	784	154
53	114	155
53	434	156
53	975	157
53	893	158
53	924	159
53	989	160
53	446	161
53	1190	162
53	649	163
53	923	164
53	166	165
53	1243	166
53	35	167
53	1244	168
53	257	169
53	118	170
53	944	171
53	1295	172
53	428	173
53	523	174
53	536	175
53	249	176
53	1161	177
53	988	178
53	225	179
53	186	180
53	1248	181
53	319	182
53	540	183
53	93	184
53	81	185
53	567	186
53	1249	187
53	589	188
53	1335	189
53	169	190
53	1312	191
53	928	192
53	106	193
53	970	194
53	1144	195
53	104	196
53	1162	197
53	994	198
53	480	199
53	522	200
54	123	1
54	84	2
54	1213	3
54	1307	4
54	651	5
54	555	6
54	759	7
54	44	8
54	522	9
54	1300	10
54	338	11
54	1107	12
54	1001	13
54	354	14
54	623	15
54	305	16
54	1185	17
54	666	18
54	717	19
54	784	20
54	357	21
54	525	22
54	754	23
54	1192	24
54	662	25
54	554	26
54	605	27
54	344	28
54	962	29
54	423	30
54	1378	31
54	999	32
54	481	33
54	211	34
54	364	35
54	1263	36
54	789	37
54	1000	38
54	1066	39
54	303	40
54	979	41
54	98	42
54	707	43
54	120	44
54	240	45
54	480	46
54	1284	47
54	294	48
54	101	49
54	1348	50
54	365	51
54	45	52
54	947	53
54	295	54
54	366	55
54	959	56
54	690	57
54	1394	58
54	1292	59
54	667	60
54	713	61
54	274	62
54	546	63
54	1104	64
54	636	65
54	560	66
54	22	67
54	584	68
54	559	69
54	773	70
54	564	71
54	1328	72
54	1159	73
54	566	74
54	571	75
54	991	76
54	436	77
54	310	78
54	48	79
54	1386	80
54	1204	81
54	1393	82
54	668	83
54	1191	84
54	135	85
54	535	86
54	626	87
54	218	88
54	398	89
54	1303	90
54	1106	91
54	689	92
54	1183	93
54	81	94
54	873	95
54	1309	96
54	524	97
54	283	98
54	352	99
54	438	100
54	872	101
54	983	102
54	353	103
54	1395	104
54	21	105
54	1161	106
54	1366	107
54	1065	108
54	670	109
54	1258	110
54	269	111
54	509	112
54	539	113
54	37	114
54	339	115
54	125	116
54	508	117
54	260	118
54	585	119
54	1112	120
54	688	121
54	550	122
54	332	123
54	638	124
54	1264	125
54	655	126
54	94	127
54	387	128
54	396	129
54	82	130
54	24	131
54	6	132
54	570	133
54	421	134
54	378	135
54	23	136
54	437	137
54	493	138
54	55	139
54	646	140
54	980	141
54	1147	142
54	1226	143
54	1110	144
54	1308	145
54	151	146
54	435	147
54	1373	148
54	693	149
54	62	150
54	239	151
54	692	152
54	635	153
54	994	154
54	383	155
54	325	156
54	1198	157
54	861	158
54	630	159
54	342	160
54	628	161
54	992	162
54	1121	163
54	1040	164
54	270	165
54	553	166
54	77	167
54	371	168
54	144	169
54	1241	170
54	645	171
54	381	172
54	1234	173
54	1351	174
54	801	175
54	963	176
54	1387	177
54	1391	178
54	597	179
54	578	180
54	1231	181
54	25	182
54	974	183
54	343	184
54	58	185
54	1004	186
54	356	187
54	1362	188
54	175	189
54	1281	190
54	723	191
54	54	192
54	401	193
54	359	194
54	625	195
54	976	196
54	981	197
54	874	198
54	129	199
54	721	200
55	460	1
55	1185	2
55	1301	3
55	376	4
55	17	5
55	1282	6
55	798	7
55	1383	8
55	251	9
55	504	10
55	1109	11
55	406	12
55	16	13
55	1149	14
55	261	15
55	255	16
55	1375	17
55	562	18
55	135	19
55	1154	20
55	425	21
55	777	22
55	941	23
55	377	24
55	254	25
55	792	26
55	1236	27
55	855	28
55	648	29
55	11	30
55	206	31
55	445	32
55	754	33
55	73	34
55	477	35
55	629	36
55	348	37
55	1225	38
55	1261	39
55	748	40
55	993	41
55	565	42
55	1214	43
55	461	44
55	344	45
55	379	46
55	364	47
55	62	48
55	94	49
55	1364	50
55	1143	51
55	266	52
55	833	53
55	4	54
55	14	55
55	291	56
55	984	57
55	440	58
55	775	59
55	1376	60
55	306	61
55	1334	62
55	36	63
55	397	64
55	325	65
55	961	66
55	28	67
55	609	68
55	1302	69
55	350	70
55	1240	71
55	383	72
55	1268	73
55	1281	74
55	701	75
55	641	76
55	1392	77
55	770	78
55	1076	79
55	526	80
55	779	81
55	131	82
55	645	83
55	152	84
55	336	85
55	125	86
55	181	87
55	1332	88
55	352	89
55	1105	90
55	854	91
55	542	92
55	54	93
55	105	94
55	1228	95
55	527	96
55	389	97
55	1072	98
55	561	99
55	265	100
55	81	101
55	1372	102
55	314	103
55	2	104
55	1331	105
55	1366	106
55	700	107
55	784	108
55	933	109
55	1155	110
55	326	111
55	990	112
55	309	113
55	153	114
55	771	115
55	1237	116
55	23	117
55	96	118
55	596	119
55	382	120
55	1223	121
55	358	122
55	432	123
55	145	124
55	55	125
55	1241	126
55	1052	127
55	917	128
55	72	129
55	458	130
55	375	131
55	539	132
55	998	133
55	50	134
55	1217	135
55	315	136
55	644	137
55	86	138
55	538	139
55	49	140
55	611	141
55	368	142
55	1356	143
55	422	144
55	1386	145
55	142	146
55	572	147
55	540	148
55	1246	149
55	746	150
55	117	151
55	119	152
55	209	153
55	560	154
55	1138	155
55	172	156
55	1224	157
55	165	158
55	967	159
55	989	160
55	241	161
55	1374	162
55	378	163
55	888	164
55	906	165
55	324	166
55	1262	167
55	476	168
55	1260	169
55	650	170
55	134	171
55	1042	172
55	327	173
55	298	174
55	1192	175
55	323	176
55	122	177
55	343	178
55	1079	179
55	380	180
55	983	181
55	1104	182
55	1134	183
55	1180	184
55	292	185
55	1294	186
55	1182	187
55	37	188
55	1248	189
55	414	190
55	97	191
55	1351	192
55	699	193
55	889	194
55	637	195
55	366	196
55	404	197
55	848	198
55	164	199
55	1384	200
56	753	1
56	783	2
56	441	3
56	14	4
56	685	5
56	1339	6
56	1289	7
56	711	8
56	871	9
56	704	10
56	204	11
56	1338	12
56	708	13
56	811	14
56	749	15
56	202	16
56	379	17
56	1290	18
56	999	19
56	627	20
56	530	21
56	380	22
56	658	23
56	329	24
56	712	25
56	748	26
56	686	27
56	52	28
56	1331	29
56	1246	30
56	1078	31
56	688	32
56	677	33
56	391	34
56	1104	35
56	567	36
56	251	37
56	638	38
56	993	39
56	766	40
56	444	41
56	634	42
56	1105	43
56	1209	44
56	675	45
56	1305	46
56	1217	47
56	815	48
56	899	49
56	856	50
56	96	51
56	878	52
56	798	53
56	37	54
56	810	55
56	1272	56
56	894	57
56	1143	58
56	709	59
56	390	60
56	231	61
56	36	62
56	781	63
56	1057	64
56	442	65
56	185	66
56	876	67
56	637	68
56	606	69
56	1089	70
56	947	71
56	671	72
56	1164	73
56	609	74
56	933	75
56	1275	76
56	325	77
56	859	78
56	857	79
56	205	80
56	1239	81
56	1190	82
56	461	83
56	1147	84
56	792	85
56	643	86
56	1191	87
56	680	88
56	1248	89
56	49	90
56	375	91
56	232	92
56	1381	93
56	1181	94
56	1262	95
56	707	96
56	1134	97
56	48	98
56	1336	99
56	874	100
56	896	101
56	780	102
56	651	103
56	30	104
56	70	105
56	1111	106
56	15	107
56	1162	108
56	593	109
56	791	110
56	1285	111
56	971	112
56	927	113
56	51	114
56	1163	115
56	363	116
56	432	117
56	979	118
56	813	119
56	914	120
56	1335	121
56	1341	122
56	879	123
56	801	124
56	747	125
56	292	126
56	1108	127
56	69	128
56	458	129
56	1196	130
56	153	131
56	864	132
56	948	133
56	1333	134
56	330	135
56	1063	136
56	590	137
56	1072	138
56	287	139
56	495	140
56	917	141
56	660	142
56	267	143
56	880	144
56	1235	145
56	543	146
56	866	147
56	285	148
56	362	149
56	80	150
56	72	151
56	124	152
56	1075	153
56	1298	154
56	236	155
56	774	156
56	633	157
56	294	158
56	858	159
56	1270	160
56	719	161
56	561	162
56	88	163
56	553	164
56	278	165
56	576	166
56	1254	167
56	1008	168
56	357	169
56	727	170
56	983	171
56	82	172
56	297	173
56	79	174
56	486	175
56	411	176
56	384	177
56	782	178
56	142	179
56	1337	180
56	1225	181
56	453	182
56	193	183
56	1328	184
56	689	185
56	172	186
56	516	187
56	877	188
56	415	189
56	112	190
56	39	191
56	547	192
56	503	193
56	640	194
56	1391	195
56	883	196
56	988	197
56	1380	198
56	1166	199
56	1345	200
57	753	1
57	1181	2
57	1339	3
57	380	4
57	1290	5
57	1338	6
57	1296	7
57	856	8
57	634	9
57	766	10
57	747	11
57	202	12
57	317	13
57	52	14
57	894	15
57	444	16
57	857	17
57	852	18
57	810	19
57	1114	20
57	42	21
57	1099	22
57	685	23
57	658	24
57	878	25
57	231	26
57	117	27
57	1055	28
57	1268	29
57	23	30
57	442	31
57	749	32
57	596	33
57	748	34
57	880	35
57	593	36
57	1330	37
57	864	38
57	1078	39
57	916	40
57	576	41
57	686	42
57	859	43
57	704	44
57	1111	45
57	15	46
57	363	47
57	267	48
57	1329	49
57	441	50
57	391	51
57	914	52
57	999	53
57	390	54
57	727	55
57	1341	56
57	1294	57
57	874	58
57	232	59
57	266	60
57	28	61
57	643	62
57	495	63
57	152	64
57	858	65
57	627	66
57	59	67
57	1054	68
57	948	69
57	876	70
57	879	71
57	278	72
57	815	73
57	590	74
57	285	75
57	709	76
57	744	77
57	379	78
57	1362	79
57	515	80
57	130	81
57	1333	82
57	362	83
57	782	84
57	1221	85
57	1075	86
57	896	87
57	927	88
57	783	89
57	660	90
57	774	91
57	1369	92
57	530	93
57	828	94
57	1337	95
57	893	96
57	871	97
57	375	98
57	112	99
57	1001	100
57	1262	101
57	241	102
57	1163	103
57	833	104
57	933	105
57	1082	106
57	458	107
57	1162	108
57	655	109
57	329	110
57	14	111
57	309	112
57	1008	113
57	401	114
57	153	115
57	899	116
57	791	117
57	780	118
57	541	119
57	1164	120
57	708	121
57	543	122
57	816	123
57	560	124
57	204	125
57	1272	126
57	1004	127
57	713	128
57	567	129
57	1248	130
57	56	131
57	712	132
57	316	133
57	287	134
57	54	135
57	475	136
57	1225	137
57	1194	138
57	638	139
57	503	140
57	1072	141
57	1371	142
57	1207	143
57	781	144
57	36	145
57	167	146
57	547	147
57	516	148
57	739	149
57	1275	150
57	416	151
57	1089	152
57	719	153
57	566	154
57	236	155
57	116	156
57	245	157
57	625	158
57	351	159
57	1017	160
57	185	161
57	457	162
57	707	163
57	688	164
57	166	165
57	1143	166
57	514	167
57	609	168
57	60	169
57	472	170
57	1392	171
57	1273	172
57	461	173
57	682	174
57	1081	175
57	846	176
57	1079	177
57	1309	178
57	777	179
57	423	180
57	89	181
57	1370	182
57	193	183
57	269	184
57	903	185
57	469	186
57	149	187
57	865	188
57	258	189
57	26	190
57	1166	191
57	1003	192
57	455	193
57	705	194
57	998	195
57	251	196
57	689	197
57	57	198
57	557	199
57	679	200
58	754	1
58	1159	2
58	270	3
58	788	4
58	785	5
58	120	6
58	873	7
58	801	8
58	509	9
58	934	10
58	1359	11
58	789	12
58	962	13
58	1213	14
58	1362	15
58	435	16
58	269	17
58	1084	18
58	571	19
58	852	20
58	539	21
58	1348	22
58	912	23
58	599	24
58	408	25
58	101	26
58	387	27
58	773	28
58	398	29
58	842	30
58	784	31
58	786	32
58	1258	33
58	612	34
58	135	35
58	872	36
58	325	37
58	1294	38
58	566	39
58	260	40
58	524	41
58	98	42
58	764	43
58	963	44
58	1204	45
58	279	46
58	1055	47
58	1375	48
58	1393	49
58	493	50
58	1176	51
58	1394	52
58	294	53
58	1268	54
58	1283	55
58	522	56
58	1054	57
58	564	58
58	283	59
58	812	60
58	22	61
58	861	62
58	1101	63
58	922	64
58	651	65
58	561	66
58	959	67
58	62	68
58	1104	69
58	623	70
58	23	71
58	1147	72
58	1203	73
58	776	74
58	24	75
58	560	76
58	149	77
58	241	78
58	983	79
58	59	80
58	839	81
58	869	82
58	1264	83
58	554	84
58	45	85
58	267	86
58	974	87
58	159	88
58	1107	89
58	37	90
58	932	91
58	534	92
58	1078	93
58	1217	94
58	550	95
58	559	96
58	734	97
58	635	98
58	666	99
58	606	100
58	1178	101
58	1226	102
58	1106	103
58	1161	104
58	13	105
58	162	106
58	1166	107
58	66	108
58	197	109
58	845	110
58	352	111
58	659	112
58	147	113
58	154	114
58	378	115
58	2	116
58	1051	117
58	1184	118
58	596	119
58	662	120
58	661	121
58	300	122
58	1307	123
58	1263	124
58	365	125
58	1040	126
58	407	127
58	84	128
58	511	129
58	1057	130
58	240	131
58	1192	132
58	952	133
58	21	134
58	980	135
58	844	136
58	777	137
58	1222	138
58	303	139
58	1172	140
58	354	141
58	1116	142
58	219	143
58	77	144
58	744	145
58	158	146
58	655	147
58	168	148
58	1191	149
58	1300	150
58	1281	151
58	206	152
58	375	153
58	81	154
58	860	155
58	166	156
58	29	157
58	1154	158
58	1386	159
58	295	160
58	555	161
58	36	162
58	1181	163
58	775	164
58	1333	165
58	274	166
58	851	167
58	459	168
58	1338	169
58	646	170
58	533	171
58	1366	172
58	1056	173
58	341	174
58	722	175
58	1395	176
58	71	177
58	1148	178
58	1219	179
58	123	180
58	393	181
58	317	182
58	347	183
58	1185	184
58	763	185
58	518	186
58	787	187
58	552	188
58	956	189
58	585	190
58	142	191
58	204	192
58	604	193
58	1087	194
58	584	195
58	436	196
58	1335	197
58	855	198
58	1330	199
58	1081	200
59	801	1
59	657	2
59	785	3
59	266	4
59	1055	5
59	842	6
59	292	7
59	458	8
59	541	9
59	1309	10
59	839	11
59	912	12
59	786	13
59	1176	14
59	1054	15
59	1084	16
59	1359	17
59	364	18
59	1051	19
59	962	20
59	754	21
59	788	22
59	1330	23
59	381	24
59	646	25
59	207	26
59	1268	27
59	1159	28
59	855	29
59	659	30
59	105	31
59	661	32
59	1143	33
59	852	34
59	1362	35
59	383	36
59	563	37
59	261	38
59	734	39
59	527	40
59	1181	41
59	456	42
59	789	43
59	1116	44
59	784	45
59	1105	46
59	651	47
59	1333	48
59	393	49
59	1296	50
59	382	51
59	928	52
59	375	53
59	149	54
59	457	55
59	1154	56
59	219	57
59	625	58
59	325	59
59	56	60
59	932	61
59	59	62
59	94	63
59	410	64
59	744	65
59	244	66
59	104	67
59	671	68
59	610	69
59	547	70
59	706	71
59	155	72
59	1282	73
59	1355	74
59	763	75
59	775	76
59	956	77
59	977	78
59	73	79
59	1123	80
59	193	81
59	533	82
59	459	83
59	663	84
59	17	85
59	475	86
59	241	87
59	1387	88
59	489	89
59	335	90
59	1145	91
59	1365	92
59	306	93
59	89	94
59	952	95
59	959	96
59	351	97
59	1383	98
59	1172	99
59	1245	100
59	854	101
59	1046	102
59	534	103
59	996	104
59	966	105
59	316	106
59	1220	107
59	1179	108
59	845	109
59	1240	110
59	1199	111
59	529	112
59	898	113
59	317	114
59	1182	115
59	1241	116
59	1294	117
59	1384	118
59	1142	119
59	1385	120
59	1146	121
59	162	122
59	1242	123
59	1033	124
59	435	125
59	1045	126
59	134	127
59	662	128
59	1322	129
59	614	130
59	531	131
59	1192	132
59	487	133
59	255	134
59	170	135
59	300	136
59	1293	137
59	128	138
59	49	139
59	488	140
59	1329	141
59	844	142
59	1283	143
59	515	144
59	53	145
59	272	146
59	1122	147
59	62	148
59	372	149
59	328	150
59	130	151
59	23	152
59	1072	153
59	135	154
59	565	155
59	1069	156
59	450	157
59	1121	158
59	97	159
59	838	160
59	45	161
59	1386	162
59	187	163
59	479	164
59	401	165
59	1382	166
59	798	167
59	455	168
59	39	169
59	1178	170
59	776	171
59	572	172
59	340	173
59	567	174
59	822	175
59	1297	176
59	899	177
59	833	178
59	1275	179
59	921	180
59	796	181
59	560	182
59	332	183
59	1056	184
59	269	185
59	672	186
59	231	187
59	846	188
59	404	189
59	1075	190
59	1060	191
59	348	192
59	740	193
59	315	194
59	1381	195
59	629	196
59	1184	197
59	1278	198
59	1118	199
59	1194	200
60	321	1
60	322	2
