Query_ID	Doc_ID	Rank
30	1	156
30	638	157
30	279	158
30	1362	159
30	708	160
30	497	161
30	227	162
30	794	163
30	287	164
30	428	165
30	251	166
30	235	167
30	1064	168
30	1117	169
30	679	170
30	423	171
30	204	172
30	677	173
30	1162	174
30	1168	175
30	811	176
30	860	177
30	676	178
30	30	179
30	768	180
30	95	181
30	1289	182
30	780	183
30	757	184
30	705	185
30	442	186
30	783	187
30	671	188
30	246	189
30	1163	190
30	1111	191
30	189	192
30	1339	193
30	360	194
30	226	195
30	652	196
30	199	197
30	347	198
30	1338	199
30	1246	200
32	752	1
32	1186	2
32	467	3
32	921	4
32	1259	5
32	147	6
32	556	7
32	247	8
32	901	9
32	738	10
32	230	11
32	289	12
32	1197	13
32	432	14
32	27	15
32	1044	16
32	601	17
32	250	18
32	242	19
32	557	20
32	160	21
32	714	22
32	1112	23
32	1135	24
32	1210	25
32	465	26
32	898	27
32	259	28
32	1310	29
32	229	30
32	680	31
32	428	32
32	468	33
32	877	34
32	146	35
32	1119	36
32	842	37
32	545	38
32	928	39
32	599	40
32	902	41
32	606	42
32	791	43
32	780	44
32	1137	45
32	287	46
32	600	47
32	25	48
32	922	49
32	745	50
32	433	51
32	1043	52
32	192	53
32	332	54
32	469	55
32	512	56
32	1074	57
32	60	58
32	513	59
32	801	60
32	201	61
32	912	62
32	1039	63
32	674	64
32	381	65
32	919	66
32	1280	67
32	273	68
32	744	69
32	843	70
32	675	71
32	683	72
32	225	73
32	936	74
32	494	75
32	1038	76
32	307	77
32	941	78
32	889	79
32	845	80
32	916	81
32	739	82
32	547	83
32	546	84
32	681	85
32	677	86
32	802	87
32	1213	88
32	1272	89
32	743	90
32	464	91
32	148	92
32	829	93
32	699	94
32	1136	95
32	827	96
32	698	97
32	72	98
32	279	99
32	191	100
32	848	101
32	930	102
32	1266	103
32	844	104
32	737	105
32	980	106
32	497	107
32	923	108
32	1394	109
32	854	110
32	227	111
32	924	112
32	226	113
32	313	114
32	14	115
32	665	116
32	788	117
32	434	118
32	918	119
32	885	120
32	13	121
32	520	122
32	1289	123
32	943	124
32	134	125
32	200	126
32	470	127
32	803	128
32	920	129
32	199	130
32	1052	131
32	1271	132
32	284	133
32	1343	134
32	1071	135
32	1267	136
32	667	137
32	189	138
32	297	139
32	1340	140
32	1092	141
32	1075	142
32	1365	143
32	703	144
32	1124	145
32	391	146
32	442	147
32	1201	148
32	1249	149
32	611	150
32	205	151
32	1333	152
32	541	153
32	982	154
32	1229	155
32	769	156
32	679	157
32	382	158
32	846	159
32	1305	160
32	248	161
32	1194	162
32	52	163
32	1036	164
32	1355	165
32	1248	166
32	4	167
32	1154	168
32	445	169
32	447	170
32	144	171
32	86	172
32	194	173
32	255	174
32	935	175
32	962	176
32	1309	177
32	63	178
32	1067	179
32	1337	180
32	569	181
32	652	182
32	1125	183
32	822	184
32	456	185
32	123	186
32	1341	187
32	491	188
32	1037	189
32	1115	190
32	1042	191
32	121	192
32	749	193
32	917	194
32	1121	195
32	1060	196
32	926	197
32	1108	198
32	326	199
32	1152	200
33	516	1
33	431	2
33	141	3
33	252	4
33	714	5
33	800	6
33	799	7
33	672	8
33	1153	9
33	904	10
33	790	11
33	755	12
33	1163	13
33	76	14
33	594	15
33	876	16
33	1066	17
33	1155	18
33	598	19
33	311	20
33	808	21
33	1001	22
33	602	23
33	1000	24
33	795	25
33	171	26
33	713	27
33	608	28
33	631	29
33	1074	30
33	712	31
33	1004	32
33	1395	33
33	812	34
33	1162	35
33	809	36
33	791	37
33	1350	38
33	1011	39
33	1336	40
33	1009	41
33	1008	42
33	1006	43
33	1003	44
33	638	45
33	1005	46
33	505	47
33	1349	48
33	1010	49
33	1062	50
33	1106	51
33	230	52
33	1007	53
33	280	54
33	251	55
33	792	56
33	358	57
33	668	58
33	1286	59
33	1158	60
33	1075	61
33	1357	62
33	290	63
33	1065	64
33	1292	65
33	1092	66
33	520	67
33	918	68
33	77	69
33	1305	70
33	109	71
33	184	72
33	183	73
33	610	74
33	575	75
33	78	76
33	917	77
33	759	78
33	238	79
33	1095	80
33	1154	81
33	9	82
33	1379	83
33	430	84
33	1290	85
33	1394	86
33	218	87
33	905	88
33	296	89
33	603	90
33	546	91
33	372	92
33	709	93
33	1191	94
33	1173	95
33	805	96
33	1243	97
33	993	98
33	1359	99
33	1318	100
33	880	101
33	1090	102
33	916	103
33	1170	104
33	212	105
33	239	106
33	604	107
33	1157	108
33	634	109
33	671	110
33	874	111
33	815	112
33	929	113
33	315	114
33	10	115
33	188	116
33	806	117
33	719	118
33	1242	119
33	222	120
33	1322	121
33	1169	122
33	1325	123
33	878	124
33	994	125
33	599	126
33	1142	127
33	1287	128
33	1093	129
33	824	130
33	1172	131
33	229	132
33	179	133
33	804	134
33	860	135
33	244	136
33	1320	137
33	667	138
33	968	139
33	956	140
33	595	141
33	1204	142
33	443	143
33	970	144
33	960	145
33	814	146
33	997	147
33	1161	148
33	1316	149
33	721	150
33	695	151
33	803	152
33	923	153
33	574	154
33	643	155
33	101	156
33	1373	157
33	51	158
33	605	159
33	544	160
33	168	161
33	1118	162
33	466	163
33	1331	164
33	185	165
33	139	166
33	275	167
33	513	168
33	1377	169
33	1144	170
33	453	171
33	1270	172
33	625	173
33	576	174
33	879	175
33	948	176
33	636	177
33	102	178
33	293	179
33	715	180
33	867	181
33	88	182
33	272	183
33	934	184
33	931	185
33	969	186
33	1381	187
33	973	188
33	1303	189
33	486	190
33	314	191
33	129	192
33	1119	193
33	810	194
33	776	195
33	696	196
33	207	197
33	354	198
33	125	199
33	417	200
34	799	1
34	672	2
34	431	3
34	516	4
34	252	5
34	1153	6
34	1341	7
34	610	8
34	1074	9
34	1062	10
34	280	11
34	795	12
34	904	13
34	198	14
34	594	15
34	520	16
34	1155	17
34	598	18
34	809	19
34	876	20
34	608	21
34	1305	22
34	311	23
34	714	24
34	1350	25
34	1001	26
34	1075	27
34	1093	28
34	808	29
34	602	30
34	109	31
34	1286	32
34	171	33
34	575	34
34	1336	35
34	800	36
34	430	37
34	1092	38
34	1243	39
34	993	40
34	230	41
34	790	42
34	631	43
34	604	44
34	141	45
34	755	46
34	1066	47
34	372	48
34	45	49
34	603	50
34	1142	51
34	923	52
34	1353	53
34	1211	54
34	1033	55
34	704	56
34	466	57
34	188	58
34	1354	59
34	907	60
34	529	61
34	1313	62
34	179	63
34	1095	64
34	1338	65
34	634	66
34	1349	67
34	1157	68
34	693	69
34	1163	70
34	84	71
34	695	72
34	1395	73
34	229	74
34	811	75
34	927	76
34	37	77
34	1094	78
34	1	79
34	185	80
34	174	81
34	689	82
34	140	83
34	1158	84
34	628	85
34	184	86
34	553	87
34	1274	88
34	1319	89
34	1367	90
34	416	91
34	1154	92
34	182	93
34	673	94
34	40	95
34	434	96
34	595	97
34	618	98
34	572	99
34	812	100
34	429	101
34	1351	102
34	535	103
34	1229	104
34	175	105
34	1352	106
34	692	107
34	875	108
34	568	109
34	782	110
34	314	111
34	569	112
34	1100	113
34	1213	114
34	1002	115
34	1318	116
34	484	117
34	233	118
34	312	119
34	212	120
34	79	121
34	856	122
34	766	123
34	783	124
34	1143	125
34	924	126
34	315	127
34	710	128
34	815	129
34	1227	130
34	600	131
34	971	132
34	719	133
34	772	134
34	124	135
34	1177	136
34	645	137
34	1364	138
34	662	139
34	1337	140
34	68	141
34	1290	142
34	925	143
34	997	144
34	9	145
34	294	146
34	256	147
34	442	148
34	858	149
34	1204	150
34	665	151
34	189	152
34	293	153
34	609	154
34	1188	155
34	139	156
34	421	157
34	49	158
34	196	159
34	1323	160
34	625	161
34	463	162
34	999	163
34	994	164
34	899	165
34	763	166
34	126	167
34	1106	168
34	656	169
34	65	170
34	38	171
34	374	172
34	933	173
34	154	174
34	711	175
34	696	176
34	44	177
34	204	178
34	266	179
34	544	180
34	1098	181
34	969	182
34	1231	183
34	1008	184
34	331	185
34	823	186
34	658	187
34	1205	188
34	514	189
34	201	190
34	681	191
34	133	192
34	128	193
34	1192	194
34	992	195
34	1287	196
34	612	197
34	960	198
34	496	199
34	243	200
35	1327	1
35	1203	2
35	654	3
35	724	4
35	1314	5
35	296	6
35	488	7
35	1156	8
35	720	9
35	75	10
35	1208	11
35	1389	12
35	1244	13
35	319	14
35	171	15
35	166	16
35	65	17
35	583	18
35	541	19
35	113	20
35	405	21
35	410	22
35	1276	23
35	132	24
35	190	25
35	156	26
35	262	27
35	727	28
35	1160	29
35	875	30
35	1374	31
35	209	32
35	403	33
35	925	34
35	1189	35
35	64	36
35	472	37
35	1084	38
35	529	39
35	169	40
35	151	41
35	998	42
35	207	43
35	335	44
35	903	45
35	411	46
35	72	47
35	330	48
35	798	49
35	178	50
35	263	51
35	913	52
35	1234	53
35	235	54
35	291	55
35	170	56
35	1184	57
35	233	58
35	334	59
35	1061	60
35	297	61
35	495	62
35	256	63
35	504	64
35	1266	65
35	665	66
35	1391	67
35	159	68
35	1390	69
35	506	70
35	609	71
35	1315	72
35	568	73
35	1364	74
35	345	75
35	1312	76
35	1252	77
35	810	78
35	515	79
35	482	80
35	663	81
35	1321	82
35	1322	83
35	1298	84
35	569	85
35	1268	86
35	265	87
35	1316	88
35	310	89
35	1103	90
35	806	91
35	807	92
35	792	93
35	428	94
35	805	95
35	236	96
35	439	97
35	185	98
35	186	99
35	42	100
35	1372	101
35	745	102
35	1077	103
35	844	104
35	865	105
35	556	106
35	557	107
35	595	108
35	1303	109
35	1181	110
35	119	111
35	1199	112
35	739	113
35	136	114
35	899	115
35	722	116
35	1329	117
35	1170	118
35	958	119
35	1288	120
35	142	121
35	108	122
35	68	123
35	73	124
35	2	125
35	1380	126
35	208	127
35	1109	128
35	721	129
35	103	130
35	1144	131
35	101	132
35	1173	133
35	402	134
35	1185	135
35	1363	136
35	39	137
35	1180	138
35	353	139
35	575	140
35	1269	141
35	221	142
35	1245	143
35	1220	144
35	247	145
35	517	146
35	84	147
35	204	148
35	1198	149
35	357	150
35	895	151
35	332	152
35	1313	153
35	467	154
35	415	155
35	114	156
35	414	157
35	1157	158
35	1206	159
35	486	160
35	1114	161
35	623	162
35	1063	163
35	125	164
35	46	165
35	983	166
35	341	167
35	1107	168
35	147	169
35	71	170
35	1319	171
35	253	172
35	640	173
35	331	174
35	1088	175
35	586	176
35	123	177
35	308	178
35	266	179
35	741	180
35	1379	181
35	572	182
35	1278	183
35	1035	184
35	329	185
35	612	186
35	279	187
35	1356	188
35	1226	189
35	1072	190
35	1179	191
35	677	192
35	177	193
35	1082	194
35	926	195
35	328	196
35	1381	197
35	1057	198
35	630	199
35	1274	200
36	319	1
36	387	2
36	135	3
36	1160	4
36	168	5
36	980	6
36	623	7
36	959	8
36	550	9
36	1213	10
36	45	11
36	169	12
36	325	13
36	281	14
36	546	15
36	398	16
36	646	17
36	294	18
36	283	19
36	303	20
36	518	21
36	37	22
36	566	23
36	662	24
36	120	25
36	554	26
36	1264	27
36	1395	28
36	74	29
36	655	30
36	84	31
36	123	32
36	522	33
36	666	34
36	24	35
36	1367	36
36	962	37
36	872	38
36	1386	39
36	55	40
36	1161	41
36	559	42
36	171	43
36	773	44
36	1366	45
36	436	46
36	144	47
36	260	48
36	1215	49
36	564	50
36	240	51
36	1393	52
36	81	53
36	689	54
36	1226	55
36	480	56
36	493	57
36	437	58
36	524	59
36	1300	60
36	1159	61
36	1192	62
36	21	63
36	269	64
36	873	65
36	1258	66
36	571	67
36	354	68
36	295	69
36	651	70
36	784	71
36	983	72
36	585	73
36	62	74
36	1263	75
36	119	76
36	98	77
36	1155	78
36	1394	79
36	270	80
36	1100	81
36	44	82
36	1177	83
36	1185	84
36	661	85
36	101	86
36	1348	87
36	584	88
36	378	89
36	66	90
36	338	91
36	1191	92
36	1222	93
36	668	94
36	628	95
36	539	96
36	438	97
36	963	98
36	142	99
36	396	100
36	339	101
36	1142	102
36	754	103
36	50	104
36	1307	105
36	353	106
36	1002	107
36	1004	108
36	635	109
36	252	110
36	565	111
36	1281	112
36	1381	113
36	132	114
36	572	115
36	789	116
36	1107	117
36	670	118
36	435	119
36	497	120
36	22	121
36	509	122
36	82	123
36	839	124
36	344	125
36	1204	126
36	23	127
36	1268	128
36	861	129
36	811	130
36	347	131
36	54	132
36	555	133
36	348	134
36	1051	135
36	1094	136
36	1180	137
36	560	138
36	975	139
36	1106	140
36	899	141
36	799	142
36	102	143
36	462	144
36	43	145
36	629	146
36	383	147
36	59	148
36	1199	149
36	385	150
36	829	151
36	855	152
36	1096	153
36	352	154
36	343	155
36	606	156
36	672	157
36	1233	158
36	1095	159
36	1104	160
36	1338	161
36	1147	162
36	1154	163
36	1355	164
36	982	165
36	763	166
36	645	167
36	395	168
36	1098	169
36	842	170
36	305	171
36	29	172
36	966	173
36	76	174
36	89	175
36	693	176
36	481	177
36	351	178
36	306	179
36	854	180
36	185	181
36	1352	182
36	692	183
36	386	184
36	981	185
36	875	186
36	800	187
36	71	188
36	1299	189
36	51	190
36	72	191
36	610	192
36	1321	193
36	463	194
36	274	195
36	552	196
36	1086	197
36	174	198
36	517	199
36	942	200
37	186	1
37	126	2
37	503	3
37	1311	4
37	232	5
37	38	6
37	461	7
37	979	8
37	121	9
37	242	10
37	492	11
37	311	12
37	409	13
37	176	14
37	519	15
37	188	16
37	173	17
37	1199	18
37	189	19
37	179	20
37	69	21
37	282	22
37	497	23
37	370	24
37	950	25
37	1352	26
37	234	27
37	431	28
37	1074	29
37	1386	30
37	544	31
37	174	32
37	227	33
37	482	34
37	54	35
37	487	36
37	441	37
37	923	38
37	924	39
37	287	40
37	999	41
37	618	42
37	997	43
37	195	44
37	122	45
37	467	46
37	1307	47
37	815	48
37	891	49
37	593	50
37	1133	51
37	283	52
37	433	53
37	662	54
37	1075	55
37	432	56
37	1225	57
37	1062	58
37	1384	59
37	1261	60
37	952	61
37	1229	62
37	973	63
37	473	64
37	1099	65
37	1258	66
37	289	67
37	1340	68
37	1377	69
37	522	70
37	1046	71
37	221	72
37	373	73
37	233	74
37	470	75
37	352	76
37	758	77
37	111	78
37	1374	79
37	783	80
37	1088	81
37	1362	82
37	277	83
37	985	84
37	1367	85
37	294	86
37	240	87
37	954	88
37	606	89
37	1366	90
37	843	91
37	574	92
37	671	93
37	677	94
37	560	95
37	248	96
37	947	97
37	761	98
37	1248	99
37	197	100
37	295	101
37	454	102
37	10	103
37	1213	104
37	781	105
37	655	106
37	889	107
37	1231	108
37	635	109
37	466	110
37	955	111
37	1051	112
37	919	113
37	365	114
37	89	115
37	159	116
37	55	117
37	917	118
37	830	119
37	314	120
37	571	121
37	945	122
37	451	123
37	1262	124
37	846	125
37	1315	126
37	927	127
37	491	128
37	1125	129
37	564	130
37	1077	131
37	196	132
37	443	133
37	579	134
37	508	135
37	1132	136
37	513	137
37	1224	138
37	1185	139
37	984	140
37	469	141
37	1116	142
37	745	143
37	809	144
37	729	145
37	839	146
37	345	147
37	1106	148
37	395	149
37	633	150
37	605	151
37	566	152
37	652	153
37	50	154
37	354	155
37	315	156
37	82	157
37	48	158
37	110	159
37	990	160
37	364	161
37	1320	162
37	97	163
37	833	164
37	551	165
37	837	166
37	1294	167
37	206	168
37	230	169
37	1039	170
37	60	171
37	367	172
37	657	173
37	852	174
37	528	175
37	1107	176
37	1192	177
37	1318	178
37	532	179
37	416	180
37	814	181
37	1316	182
37	1246	183
37	415	184
37	1306	185
37	743	186
37	1175	187
37	1047	188
37	1073	189
37	57	190
37	363	191
37	465	192
37	980	193
37	714	194
37	435	195
37	829	196
37	986	197
37	1234	198
37	164	199
37	808	200
38	536	1
38	976	2
38	294	3
38	295	4
38	154	5
38	927	6
38	979	7
38	25	8
38	1211	9
38	1205	10
38	446	11
38	1391	12
38	981	13
38	1141	14
38	522	15
38	182	16
38	1368	17
38	1264	18
38	85	19
38	289	20
38	710	21
38	160	22
38	1279	23
38	360	24
38	1196	25
38	1278	26
38	272	27
38	93	28
38	1152	29
38	318	30
38	40	31
38	1002	32
38	796	33
38	433	34
38	7	35
38	1381	36
38	35	37
38	558	38
38	79	39
38	563	40
38	332	41
38	19	42
38	1184	43
38	138	44
38	1274	45
38	1319	46
38	96	47
38	192	48
38	541	49
38	43	50
38	556	51
38	1238	52
38	373	53
38	523	54
38	293	55
38	1183	56
38	1179	57
38	1309	58
38	36	59
38	57	60
38	418	61
38	9	62
38	670	63
38	41	64
38	1082	65
38	1220	66
38	666	67
38	505	68
38	279	69
38	1242	70
38	89	71
38	1239	72
38	252	73
38	1230	74
38	101	75
38	577	76
38	421	77
38	337	78
38	233	79
38	531	80
38	573	81
38	508	82
38	53	83
38	537	84
38	674	85
38	56	86
38	1310	87
38	207	88
38	315	89
38	655	90
38	535	91
38	146	92
38	525	93
38	27	94
38	1157	95
38	688	96
38	637	97
38	1300	98
38	1284	99
38	17	100
38	122	101
38	1356	102
38	1394	103
38	8	104
38	992	105
38	1093	106
38	126	107
38	1395	108
38	228	109
38	1231	110
38	359	111
38	1112	112
38	557	113
38	1198	114
38	494	115
38	1201	116
38	80	117
38	372	118
38	187	119
38	1373	120
38	211	121
38	196	122
38	574	123
38	1105	124
38	24	125
38	665	126
38	1253	127
38	37	128
38	232	129
38	124	130
38	1214	131
38	599	132
38	1281	133
38	1390	134
38	1305	135
38	338	136
38	283	137
38	314	138
38	495	139
38	186	140
38	683	141
38	1158	142
38	26	143
38	1255	144
38	297	145
38	572	146
38	553	147
38	1299	148
38	307	149
38	626	150
38	327	151
38	528	152
38	1040	153
38	925	154
38	369	155
38	329	156
38	401	157
38	1318	158
38	625	159
38	808	160
38	575	161
38	1324	162
38	97	163
38	548	164
38	1378	165
38	544	166
38	1379	167
38	1200	168
38	568	169
38	434	170
38	1247	171
38	125	172
38	371	173
38	708	174
38	305	175
38	1272	176
38	68	177
38	1213	178
38	540	179
38	656	180
38	723	181
38	1243	182
38	570	183
38	1234	184
38	1229	185
38	946	186
38	334	187
38	282	188
38	800	189
38	1262	190
38	799	191
38	1193	192
38	447	193
38	409	194
38	1285	195
38	1301	196
38	576	197
38	690	198
38	707	199
38	1075	200
39	1205	1
39	1278	2
39	113	3
39	337	4
39	1264	5
39	79	6
39	40	7
39	37	8
39	1211	9
39	207	10
39	1257	11
39	1220	12
39	43	13
39	7	14
39	293	15
39	1300	16
39	8	17
39	9	18
39	710	19
39	80	20
39	1284	21
39	1381	22
39	314	23
39	1324	24
39	536	25
39	996	26
39	171	27
39	272	28
39	53	29
39	505	30
39	315	31
39	418	32
39	182	33
39	796	34
39	346	35
39	96	36
39	504	37
39	655	38
39	125	39
39	294	40
39	589	41
39	295	42
39	260	43
39	187	44
39	41	45
39	526	46
39	1199	47
39	330	48
39	133	49
39	261	50
39	1268	51
39	522	52
39	1149	53
39	992	54
39	899	55
39	1093	56
39	244	57
39	547	58
39	460	59
39	348	60
39	16	61
39	629	62
39	1301	63
39	376	64
39	558	65
39	1383	66
39	1365	67
39	406	68
39	1325	69
39	94	70
39	1241	71
39	150	72
39	457	73
39	458	74
39	71	75
39	335	76
39	366	77
39	72	78
39	459	79
39	358	80
39	1364	81
39	1182	82
39	347	83
39	1154	84
39	134	85
39	381	86
39	333	87
39	671	88
39	1254	89
39	461	90
39	1263	91
39	345	92
39	271	93
39	3	94
39	336	95
39	355	96
39	209	97
39	4	98
39	563	99
39	76	100
39	798	101
39	645	102
39	145	103
39	343	104
39	291	105
39	255	106
39	155	107
39	375	108
39	1385	109
39	1225	110
39	664	111
39	1228	112
39	1302	113
39	959	114
39	180	115
39	364	116
39	327	117
39	365	118
39	977	119
39	1366	120
39	562	121
39	349	122
39	306	123
39	570	124
39	527	125
39	256	126
39	170	127
39	493	128
39	50	129
39	661	130
39	1109	131
39	569	132
39	1355	133
39	1311	134
39	538	135
39	105	136
39	1215	137
39	1185	138
39	397	139
39	1261	140
39	475	141
39	254	142
39	111	143
39	334	144
39	62	145
39	395	146
39	326	147
39	565	148
39	568	149
39	572	150
39	1260	151
39	1155	152
39	328	153
39	477	154
39	1372	155
39	1384	156
39	342	157
39	1192	158
39	1055	159
39	872	160
39	307	161
39	1237	162
39	1282	163
39	292	164
39	55	165
39	339	166
39	788	167
39	316	168
39	383	169
39	1240	170
39	646	171
39	130	172
39	1226	173
39	1382	174
39	54	175
39	479	176
39	1076	177
39	611	178
39	481	179
39	1370	180
39	1386	181
39	754	182
39	1187	183
39	73	184
39	1322	185
39	962	186
39	265	187
39	23	188
39	382	189
39	789	190
39	529	191
39	784	192
39	1236	193
39	128	194
39	1321	195
39	528	196
39	142	197
39	338	198
39	668	199
39	104	200
40	536	1
40	37	2
40	1205	3
40	113	4
40	976	5
40	295	6
40	294	7
40	272	8
40	9	9
40	1141	10
40	1368	11
40	1196	12
40	1152	13
40	171	14
40	1158	15
40	446	16
40	558	17
40	563	18
40	927	19
40	154	20
40	289	21
40	138	22
40	979	23
40	568	24
40	1183	25
40	589	26
40	1278	27
40	79	28
40	1264	29
40	418	30
40	401	31
40	41	32
40	655	33
40	40	34
40	505	35
40	182	36
40	337	37
40	330	38
40	1211	39
40	1184	40
40	43	41
40	53	42
40	96	43
40	1391	44
40	207	45
40	315	46
40	293	47
40	535	48
40	522	49
40	525	50
40	7	51
40	1300	52
40	1284	53
40	8	54
40	346	55
40	1093	56
40	126	57
40	186	58
40	85	59
40	80	60
40	1257	61
40	710	62
40	25	63
40	1381	64
40	187	65
40	1220	66
40	573	67
40	314	68
40	537	69
40	17	70
40	688	71
40	26	72
40	1279	73
40	1299	74
40	577	75
40	360	76
40	327	77
40	1157	78
40	925	79
40	1002	80
40	19	81
40	996	82
40	1310	83
40	359	84
40	1324	85
40	1394	86
40	35	87
40	1378	88
40	544	89
40	1379	90
40	1200	91
40	130	92
40	1198	93
40	332	94
40	1231	95
40	318	96
40	1230	97
40	796	98
40	371	99
40	708	100
40	992	101
40	305	102
40	1272	103
40	68	104
40	540	105
40	656	106
40	570	107
40	1234	108
40	1253	109
40	541	110
40	574	111
40	334	112
40	1356	113
40	1309	114
40	282	115
40	1274	116
40	572	117
40	1319	118
40	1238	119
40	495	120
40	556	121
40	160	122
40	329	123
40	1305	124
40	89	125
40	307	126
40	409	127
40	665	128
40	1285	129
40	707	130
40	670	131
40	192	132
40	1390	133
40	433	134
40	575	135
40	1080	136
40	347	137
40	508	138
40	308	139
40	333	140
40	63	141
40	395	142
40	523	143
40	1395	144
40	1325	145
40	421	146
40	1354	147
40	355	148
40	1040	149
40	121	150
40	310	151
40	28	152
40	667	153
40	552	154
40	56	155
40	123	156
40	1318	157
40	1213	158
40	604	159
40	1201	160
40	1204	161
40	101	162
40	317	163
40	1371	164
40	666	165
40	57	166
40	1179	167
40	626	168
40	497	169
40	1076	170
40	557	171
40	199	172
40	672	173
40	11	174
40	97	175
40	1055	176
40	689	177
40	602	178
40	260	179
40	1229	180
40	125	181
40	550	182
40	690	183
40	1159	184
40	328	185
40	1215	186
40	449	187
40	1281	188
40	1089	189
40	338	190
40	527	191
40	211	192
40	603	193
40	1162	194
40	304	195
40	714	196
40	122	197
40	873	198
40	530	199
40	1163	200
41	289	1
41	927	2
41	229	3
41	433	4
41	432	5
41	1277	6
41	288	7
41	643	8
41	1152	9
41	1202	10
41	549	11
41	686	12
41	520	13
41	126	14
41	1340	15
41	1162	16
41	464	17
41	1163	18
41	1074	19
41	278	20
41	225	21
41	29	22
41	191	23
41	1091	24
41	222	25
41	879	26
41	875	27
41	901	28
41	1141	29
41	497	30
41	536	31
41	1144	32
41	1368	33
41	420	34
41	878	35
41	1164	36
41	563	37
41	755	38
41	1090	39
41	1184	40
41	1196	41
41	900	42
41	676	43
41	513	44
41	675	45
41	311	46
41	446	47
41	434	48
41	252	49
41	976	50
41	747	51
41	601	52
41	189	53
41	30	54
41	279	55
41	372	56
41	154	57
41	95	58
41	1064	59
41	1341	60
41	138	61
41	89	62
41	678	63
41	979	64
41	102	65
41	1338	66
41	757	67
41	294	68
41	673	69
41	681	70
41	825	71
41	1075	72
41	1062	73
41	1	74
41	1243	75
41	184	76
41	799	77
41	1305	78
41	674	79
41	316	80
41	924	81
41	1333	82
41	1337	83
41	431	84
41	195	85
41	902	86
41	1342	87
41	284	88
41	466	89
41	652	90
41	916	91
41	147	92
41	811	93
41	199	94
41	389	95
41	874	96
41	51	97
41	833	98
41	2	99
41	800	100
41	960	101
41	794	102
41	1170	103
41	136	104
41	3	105
41	808	106
41	860	107
41	121	108
41	416	109
41	1239	110
41	230	111
41	1094	112
41	482	113
41	994	114
41	358	115
41	743	116
41	1266	117
41	1290	118
41	579	119
41	714	120
41	753	121
41	711	122
41	205	123
41	45	124
41	516	125
41	1302	126
41	42	127
41	1092	128
41	1391	129
41	280	130
41	1197	131
41	1311	132
41	809	133
41	793	134
41	803	135
41	527	136
41	712	137
41	1280	138
41	97	139
41	315	140
41	696	141
41	796	142
41	635	143
41	1155	144
41	1133	145
41	227	146
41	880	147
41	1080	148
41	465	149
41	783	150
41	336	151
41	1229	152
41	970	153
41	84	154
41	1095	155
41	973	156
41	752	157
41	423	158
41	633	159
41	780	160
41	699	161
41	782	162
41	804	163
41	442	164
41	672	165
41	693	166
41	1191	167
41	677	168
41	251	169
41	709	170
41	287	171
41	1353	172
41	966	173
41	60	174
41	638	175
41	679	176
41	13	177
41	31	178
41	991	179
41	1339	180
41	34	181
41	698	182
41	250	183
41	749	184
41	680	185
41	486	186
41	246	187
41	1343	188
41	797	189
41	1199	190
41	923	191
41	692	192
41	877	193
41	168	194
41	78	195
41	908	196
41	919	197
41	282	198
41	1001	199
41	530	200
42	521	1
42	440	2
42	526	3
42	439	4
42	467	5
42	503	6
42	797	7
42	634	8
42	404	9
42	1228	10
42	469	11
42	496	12
42	1198	13
42	901	14
42	26	15
42	1210	16
42	572	17
42	468	18
42	1320	19
42	191	20
42	683	21
42	312	22
42	470	23
42	1267	24
42	964	25
42	334	26
42	1343	27
42	420	28
42	211	29
42	703	30
42	900	31
42	39	32
42	121	33
42	601	34
42	222	35
42	569	36
42	777	37
42	903	38
42	452	39
42	194	40
42	1054	41
42	1202	42
42	1329	43
42	313	44
42	70	45
42	484	46
42	796	47
42	451	48
42	1154	49
42	200	50
42	924	51
42	801	52
42	916	53
42	655	54
42	919	55
42	445	56
42	933	57
42	827	58
42	712	59
42	894	60
42	1330	61
42	1080	62
42	685	63
42	1194	64
42	1309	65
42	1233	66
42	680	67
42	735	68
42	681	69
42	788	70
42	206	71
42	687	72
42	744	73
42	821	74
42	1055	75
42	593	76
42	227	77
42	189	78
42	167	79
42	686	80
42	1362	81
42	1272	82
42	1207	83
42	363	84
42	465	85
42	443	86
42	1338	87
42	31	88
42	485	89
42	627	90
42	1265	91
42	879	92
42	514	93
42	706	94
42	825	95
42	1255	96
42	780	97
42	335	98
42	278	99
42	205	100
42	1290	101
42	201	102
42	917	103
42	921	104
42	14	105
42	27	106
42	557	107
42	1276	108
42	118	109
42	390	110
42	750	111
42	1262	112
42	38	113
42	702	114
42	674	115
42	880	116
42	193	117
42	1242	118
42	204	119
42	1392	120
42	902	121
42	86	122
42	802	123
42	379	124
42	157	125
42	197	126
42	103	127
42	673	128
42	1137	129
42	1294	130
42	675	131
42	819	132
42	793	133
42	1251	134
42	392	135
42	424	136
42	130	137
42	1275	138
42	315	139
42	318	140
42	1108	141
42	515	142
42	124	143
42	457	144
42	352	145
42	1383	146
42	701	147
42	707	148
42	820	149
42	1179	150
42	252	151
42	571	152
42	464	153
42	795	154
42	1229	155
42	1141	156
42	1249	157
42	155	158
42	1341	159
42	1183	160
42	757	161
42	146	162
42	433	163
42	1107	164
42	453	165
42	752	166
42	1300	167
42	774	168
42	833	169
42	134	170
42	1197	171
42	1085	172
42	612	173
42	991	174
42	212	175
42	106	176
42	800	177
42	872	178
42	682	179
42	1231	180
42	310	181
42	709	182
